Date,Open,High,Low,Close,Adj Close,Volume
2017-04-13,115.050003,115.339996,112.910004,113.470001,109.392159,2553400
2017-04-17,113.769997,115.199997,113.690002,114.639999,110.520103,3059300
2017-04-18,114.000000,116.059998,113.820000,115.889999,111.725182,1752300
2017-04-19,115.750000,116.599998,114.739998,114.940002,110.809334,1207600
2017-04-20,116.180000,116.699997,115.400002,116.150002,111.975838,2107800
2017-04-21,116.250000,116.370003,114.400002,115.900002,111.734818,4250200
2017-04-24,116.980003,117.000000,115.220001,115.570000,111.416679,2350200
2017-04-25,115.730003,118.339996,115.730003,118.220001,113.971443,4245500
2017-04-26,123.300003,127.199997,121.570000,125.190002,120.690956,6282700
2017-04-27,125.220001,125.959999,124.000000,124.500000,120.025757,2448300
2017-04-28,125.040001,125.040001,122.970001,123.010002,118.589317,1520600
2017-05-01,123.989998,126.989998,123.250000,125.919998,121.394730,2138700
2017-05-02,126.510002,126.570000,124.860001,125.300003,120.797012,1497500
2017-05-03,125.239998,126.169998,124.540001,125.849998,121.327240,1322800
2017-05-04,126.120003,126.449997,123.879997,124.320000,119.852219,1423300
2017-05-05,123.480003,123.830002,119.839996,122.139999,117.750572,3086100
2017-05-08,120.790001,121.620003,119.169998,120.199997,115.880295,2901900
2017-05-09,120.440002,123.900002,120.230003,123.459999,119.520309,2917400
2017-05-10,122.550003,123.379997,121.680000,123.269997,119.336357,1236300
2017-05-11,123.360001,123.360001,121.709999,122.230003,118.329552,1051300
2017-05-12,124.680000,127.139999,124.180000,125.290001,121.291916,2374900
2017-05-15,124.790001,126.470001,124.260002,125.690002,121.679138,1396300
2017-05-16,126.430000,129.029999,126.050003,127.910004,123.828308,2408100
2017-05-17,126.230003,126.650002,122.389999,122.620003,118.707108,2716000
2017-05-18,120.550003,123.750000,120.519997,122.419998,118.513496,1651800
2017-05-19,123.029999,124.940002,120.470001,121.730003,117.845497,3182000
2017-05-22,123.559998,125.820000,123.000000,125.160004,121.166077,1979800
2017-05-23,125.839996,127.580002,123.889999,124.150002,120.188286,1907800
2017-05-24,124.190002,124.680000,123.320000,124.000000,120.043076,1100100
2017-05-25,124.029999,124.839996,123.669998,124.440002,120.469032,1000300
2017-05-26,124.449997,127.320000,124.449997,125.730003,121.717873,1354100
2017-05-30,125.730003,127.589996,125.360001,126.580002,122.540733,1617300
2017-05-31,126.860001,128.830002,125.500000,128.699997,124.593094,1697100
2017-06-01,131.800003,135.259995,130.750000,133.589996,129.327042,4059300
2017-06-02,134.449997,134.929993,133.190002,134.679993,130.382263,2293600
2017-06-05,134.350006,134.800003,132.500000,133.279999,129.026932,1423700
2017-06-06,133.509995,134.339996,132.289993,132.600006,128.368652,1892400
2017-06-07,133.270004,133.270004,131.169998,132.309998,128.087891,2371500
2017-06-08,133.440002,134.960007,132.500000,134.729996,130.430649,2607500
2017-06-09,134.529999,135.089996,127.599998,129.589996,125.454704,3109700
2017-06-12,128.669998,132.350006,128.029999,130.250000,126.093636,1921200
2017-06-13,132.460007,134.600006,132.070007,134.160004,129.878876,1665400
2017-06-14,134.410004,135.259995,132.589996,133.490005,129.230225,1235900
2017-06-15,131.460007,134.350006,130.850006,134.039993,129.762665,1257100
2017-06-16,134.410004,136.979996,133.910004,134.460007,130.169296,1806200
2017-06-19,136.600006,138.789993,136.110001,138.419998,134.002914,1824800
2017-06-20,138.100006,138.520004,136.320007,137.130005,132.754089,1359700
2017-06-21,137.029999,138.440002,136.589996,137.460007,133.073563,897200
2017-06-22,137.369995,137.960007,135.979996,137.050003,132.676666,1126900
2017-06-23,136.589996,138.399994,136.050003,138.320007,133.906113,1455900
2017-06-26,138.500000,139.669998,136.750000,137.149994,132.773438,1174500
2017-06-27,137.000000,138.750000,135.330002,135.630005,131.301956,1729800
2017-06-28,135.979996,136.690002,134.009995,135.940002,131.602066,1268400
2017-06-29,135.800003,135.820007,131.080002,132.759995,128.523529,1779600
2017-06-30,133.139999,135.059998,131.699997,134.119995,129.840134,1455000
2017-07-03,132.800003,132.899994,128.820007,131.009995,126.829391,2005600
2017-07-05,131.600006,132.889999,130.029999,132.419998,128.194382,1212300
2017-07-06,132.039993,132.820007,130.830002,130.910004,126.732567,1276900
2017-07-07,130.800003,133.440002,129.509995,132.460007,128.233109,1334800
2017-07-10,132.699997,135.149994,132.419998,134.949997,130.643646,1119800
2017-07-11,134.990005,135.899994,133.020004,134.289993,130.004715,1391100
2017-07-12,135.570007,136.529999,135.119995,135.270004,130.953445,1183400
2017-07-13,136.199997,136.330002,134.500000,134.979996,130.672684,953800
2017-07-14,129.529999,131.839996,127.010002,130.419998,126.258209,4478300
2017-07-17,130.000000,131.330002,128.899994,129.850006,125.706413,2156900
2017-07-18,129.960007,133.710007,129.929993,133.550003,129.288330,1740700
2017-07-19,134.289993,135.179993,131.899994,133.169998,128.920456,1359400
2017-07-20,133.259995,133.429993,131.699997,132.000000,127.787788,1008800
2017-07-21,132.190002,135.600006,132.179993,134.139999,129.859497,1646700
2017-07-24,136.229996,139.449997,135.539993,138.529999,134.109406,2814000
2017-07-25,139.089996,139.660004,136.669998,138.979996,134.545044,3743200
2017-07-26,132.000000,133.000000,128.440002,132.000000,127.787788,8653800
2017-07-27,132.330002,133.130005,127.339996,128.020004,123.934799,4513400
2017-07-28,127.849998,131.130005,127.650002,128.600006,124.496292,2730500
2017-07-31,129.559998,131.330002,128.550003,129.339996,125.212669,2475300
2017-08-01,130.130005,130.360001,127.419998,128.000000,123.915436,2424100
2017-08-02,127.839996,127.910004,124.160004,125.949997,121.930847,2906300
2017-08-03,126.199997,127.190002,125.199997,126.339996,122.308388,1238600
2017-08-04,126.570000,127.900002,125.870003,127.510002,123.441071,1034400
2017-08-07,128.320007,130.449997,128.000000,130.229996,126.074265,1707400
2017-08-08,130.649994,131.690002,129.389999,130.070007,126.404686,1791700
2017-08-09,129.559998,130.070007,128.440002,129.850006,126.190910,1789000
2017-08-10,129.000000,129.520004,125.930000,126.019997,122.468826,2174300
2017-08-11,125.570000,126.370003,124.110001,125.629997,122.089806,1235200
2017-08-14,127.309998,128.470001,126.779999,128.179993,124.567940,1290200
2017-08-15,131.320007,136.520004,131.250000,136.389999,132.546585,5147800
2017-08-16,136.649994,136.960007,135.410004,136.449997,132.604889,2131200
2017-08-17,136.000000,137.110001,134.139999,134.619995,130.826462,2190300
2017-08-18,134.509995,136.979996,133.490005,134.899994,131.098587,1729600
2017-08-21,135.990005,136.500000,133.229996,135.639999,131.817734,1671300
2017-08-22,136.479996,137.949997,135.789993,136.149994,132.313354,1931800
2017-08-23,133.899994,135.440002,133.270004,134.750000,130.952805,1720300
2017-08-24,135.300003,135.300003,132.570007,134.100006,130.321136,1474400
2017-08-25,133.850006,135.289993,132.820007,134.649994,130.855621,1128900
2017-08-28,134.860001,135.289993,132.259995,133.899994,130.126755,1976400
2017-08-29,133.449997,135.490005,132.630005,135.250000,131.438736,1136700
2017-08-30,135.309998,136.339996,134.520004,136.100006,132.264755,1012100
2017-08-31,137.110001,139.940002,136.360001,138.990005,135.073318,2629700
2017-09-01,141.399994,144.809998,140.850006,143.419998,139.378494,3014100
2017-09-05,142.580002,143.919998,140.839996,142.500000,138.484421,1836000
2017-09-06,143.809998,143.910004,142.089996,143.380005,139.339630,1817300
2017-09-07,144.000000,147.500000,143.820007,145.750000,141.642822,1860700
2017-09-08,145.529999,146.889999,144.160004,144.429993,140.360031,1081100
2017-09-11,146.169998,146.210007,144.210007,145.899994,141.788605,1516700
2017-09-12,145.500000,146.259995,143.910004,145.919998,141.808029,992300
2017-09-13,146.399994,146.490005,144.559998,145.470001,141.370712,933400
2017-09-14,145.000000,145.130005,143.949997,144.100006,140.039337,1070400
2017-09-15,144.110001,145.149994,142.869995,143.220001,139.184128,1534800
2017-09-18,143.770004,145.089996,143.419998,143.839996,139.786636,900700
2017-09-19,144.179993,147.380005,144.000000,147.009995,142.867325,1968900
2017-09-20,147.350006,147.899994,144.089996,145.690002,141.584534,1223400
2017-09-21,145.139999,145.800003,142.699997,145.399994,141.302689,1361100
2017-09-22,144.910004,146.089996,144.600006,144.910004,140.826508,1022800
2017-09-25,143.460007,143.960007,140.199997,141.130005,137.153015,2193500
2017-09-26,142.380005,145.000000,141.789993,144.619995,140.544693,1085700
2017-09-27,145.000000,147.020004,144.580002,145.279999,141.186066,1348500
2017-09-28,145.399994,146.130005,144.169998,144.380005,140.311447,1132800
2017-09-29,147.110001,150.149994,146.470001,148.919998,144.723511,3215000
2017-10-02,147.110001,148.869995,145.399994,147.070007,142.925644,3006000
2017-10-03,147.669998,148.229996,146.360001,147.089996,142.945068,1709000
2017-10-04,146.639999,147.580002,145.949997,146.970001,142.828445,1525000
2017-10-05,147.539993,150.399994,146.809998,146.960007,142.818756,1718500
2017-10-06,144.679993,145.830002,142.320007,143.940002,139.883850,3339400
2017-10-09,142.399994,144.210007,139.199997,143.369995,139.329910,2587500
2017-10-10,144.279999,145.279999,141.949997,142.539993,138.523270,1503900
2017-10-11,142.029999,144.190002,142.009995,143.270004,139.232727,870200
2017-10-12,143.559998,145.899994,140.110001,140.759995,136.793457,2441900
2017-10-13,141.289993,143.210007,140.229996,142.330002,138.319199,1450300
2017-10-16,143.929993,148.139999,143.789993,146.809998,142.672974,2831200
2017-10-17,146.559998,147.320007,145.800003,146.399994,142.274521,1005900
2017-10-18,146.119995,146.830002,144.509995,145.330002,141.234680,1173000
2017-10-19,144.000000,145.630005,143.389999,145.529999,141.429016,785200
2017-10-20,146.800003,146.820007,144.220001,144.440002,140.369751,1063100
2017-10-23,144.399994,146.729996,144.399994,144.759995,140.680740,1212700
2017-10-24,145.009995,145.649994,144.279999,144.910004,140.826508,735400
2017-10-25,144.600006,146.550003,143.000000,143.509995,139.465958,1705400
2017-10-26,145.529999,146.100006,142.729996,145.339996,141.244354,2748100
2017-10-27,142.660004,146.000000,141.050003,143.149994,139.116104,3037700
2017-10-30,142.550003,142.759995,140.380005,141.210007,137.230789,1636000
2017-10-31,143.880005,149.649994,143.880005,147.490005,143.333817,3938100
2017-11-01,152.380005,153.559998,149.869995,151.550003,147.279388,3463900
2017-11-02,151.550003,152.130005,149.889999,150.050003,145.821655,1357300
2017-11-03,149.500000,151.020004,149.100006,150.089996,145.860519,1213700
2017-11-06,150.050003,154.279999,149.550003,151.389999,147.123917,1771400
2017-11-07,152.850006,153.419998,150.740005,152.190002,147.901367,1285900
2017-11-08,152.250000,153.000000,151.089996,152.789993,148.484451,2153400
2017-11-09,151.949997,154.089996,151.240005,153.589996,149.261902,1455300
2017-11-10,153.190002,154.669998,153.009995,154.029999,149.689514,903900
2017-11-13,153.750000,156.399994,153.520004,155.240005,150.865417,1282900
2017-11-14,154.539993,155.270004,152.279999,153.600006,149.271637,1101200
2017-11-15,152.500000,152.500000,150.009995,151.619995,147.828613,1191100
2017-11-16,152.000000,154.300003,151.809998,153.199997,149.369125,1269900
2017-11-17,152.899994,153.690002,151.979996,152.279999,148.472122,849600
2017-11-20,153.750000,157.809998,153.589996,156.960007,153.035110,1771400
2017-11-21,156.960007,158.729996,156.690002,158.570007,154.604843,916900
2017-11-22,158.529999,159.550003,157.720001,158.690002,154.721848,962300
2017-11-24,158.580002,159.990005,158.399994,159.419998,155.433578,436500
2017-11-27,158.630005,160.000000,158.130005,158.490005,154.526855,945000
2017-11-28,158.619995,159.699997,157.029999,157.500000,153.561600,1413400
2017-11-29,158.020004,158.250000,153.669998,156.070007,152.167389,1630000
2017-11-30,155.679993,158.820007,153.009995,158.080002,154.127090,1474500
2017-12-01,159.350006,160.800003,154.740005,159.009995,155.033859,1803100
2017-12-04,159.970001,160.350006,155.440002,158.070007,154.117340,1427100
2017-12-05,158.830002,160.970001,157.770004,159.449997,155.462830,1473900
2017-12-06,157.600006,160.190002,157.000000,157.850006,153.902847,1066500
2017-12-07,158.020004,159.259995,156.149994,158.919998,154.946075,1155700
2017-12-08,160.000000,160.429993,158.910004,159.539993,155.550583,1066900
2017-12-11,163.289993,165.229996,162.750000,164.259995,160.152573,2596700
2017-12-12,162.440002,164.460007,162.190002,162.309998,158.251328,1610900
2017-12-13,163.800003,166.699997,163.339996,164.850006,160.727814,1355200
2017-12-14,165.750000,166.789993,164.570007,165.000000,160.874069,1161200
2017-12-15,166.389999,166.389999,164.350006,166.029999,161.878296,1496300
2017-12-18,166.000000,166.830002,164.100006,165.130005,161.000809,1450300
2017-12-19,165.949997,166.639999,165.289993,166.139999,161.985550,1004900
2017-12-20,166.000000,169.250000,164.690002,168.949997,164.725281,1480100
2017-12-21,169.800003,170.000000,168.250000,168.509995,164.296295,1104300
2017-12-22,167.770004,168.710007,167.020004,167.750000,163.555298,748600
2017-12-26,167.990005,168.699997,166.740005,168.619995,164.403534,661100
2017-12-27,167.779999,170.300003,166.259995,170.210007,165.953781,951600
2017-12-28,170.559998,171.059998,168.300003,168.479996,164.267029,1073000
2017-12-29,168.460007,168.869995,166.679993,168.589996,164.374283,1336300
2018-01-02,165.110001,166.339996,163.720001,164.300003,160.191559,2581200
2018-01-03,165.039993,165.389999,160.559998,162.520004,158.456070,3530900
2018-01-04,163.190002,163.479996,161.529999,163.399994,159.314072,2708800
2018-01-05,164.470001,166.250000,163.119995,164.490005,160.376816,2186600
2018-01-08,164.119995,164.149994,161.500000,162.300003,158.241592,1803800
2018-01-09,162.899994,163.770004,162.089996,163.399994,159.314072,2453600
2018-01-10,162.160004,162.429993,160.380005,162.000000,157.949066,2296800
2018-01-11,162.000000,163.389999,160.970001,162.500000,158.436584,2420700
2018-01-12,162.830002,165.850006,161.119995,165.539993,161.400543,2680200
2018-01-16,170.600006,172.630005,167.440002,168.729996,164.510788,3264400
2018-01-17,171.559998,174.809998,170.910004,173.589996,169.249252,2367100
2018-01-18,173.360001,176.070007,171.669998,175.479996,171.091995,1847400
2018-01-19,176.750000,179.860001,176.479996,179.639999,175.147980,1840800
2018-01-22,187.589996,195.839996,185.020004,195.229996,190.348129,6777500
2018-01-23,196.940002,201.690002,194.589996,194.949997,190.075119,4261800
2018-01-24,196.880005,201.970001,194.199997,200.580002,195.564346,3248400
2018-01-25,200.750000,203.630005,198.160004,200.600006,195.583862,3490700
2018-01-26,201.990005,201.990005,178.039993,180.289993,175.781693,22145600
2018-01-29,171.029999,171.839996,162.339996,163.479996,159.392059,25903500
2018-01-30,160.889999,172.300003,160.720001,171.389999,167.104279,16494600
2018-01-31,173.270004,176.979996,162.600006,165.589996,161.449295,11253100
2018-02-01,166.009995,171.779999,164.029999,170.490005,166.226807,6416100
2018-02-02,167.949997,173.000000,166.000000,166.559998,162.395035,5398800
2018-02-05,165.619995,170.779999,165.300003,165.479996,161.342056,4916800
2018-02-06,163.500000,167.660004,162.240005,163.220001,159.138565,3672700
2018-02-07,175.559998,180.100006,172.949997,177.320007,172.886002,15719900
2018-02-08,178.199997,179.199997,169.149994,169.279999,165.047028,5312600
2018-02-09,168.649994,168.740005,160.889999,166.220001,162.063553,5511100
2018-02-12,167.619995,167.759995,162.000000,162.919998,158.846069,3427500
2018-02-13,163.000000,165.550003,162.490005,164.660004,160.542557,2122900
2018-02-14,163.509995,165.380005,162.550003,164.160004,160.542572,2116700
2018-02-15,164.580002,166.289993,161.800003,164.009995,160.395859,2642400
2018-02-16,164.110001,167.380005,162.509995,164.279999,160.659912,3451200
2018-02-20,163.880005,166.919998,163.279999,164.919998,161.285797,1915800
2018-02-21,164.690002,169.000000,164.539993,166.360001,162.694077,1962900
2018-02-22,166.389999,167.669998,162.070007,164.190002,160.571884,2533400
2018-02-23,165.000000,167.399994,164.110001,167.130005,163.447113,1904900
2018-02-26,168.070007,169.720001,167.210007,169.000000,165.275894,1776300
2018-02-27,169.419998,169.649994,166.509995,168.750000,165.031418,2023200
2018-02-28,168.740005,169.949997,166.830002,167.500000,163.808960,2578000
2018-03-01,168.250000,168.460007,163.259995,163.419998,159.818863,2561500
2018-03-02,161.779999,163.500000,156.539993,163.059998,159.466782,4147600
2018-03-05,161.330002,166.720001,158.660004,165.059998,161.422714,2803600
2018-03-06,166.630005,167.300003,164.009995,166.779999,163.104813,1257600
2018-03-07,165.119995,169.229996,164.619995,168.410004,164.698898,1551900
2018-03-08,173.240005,180.520004,171.600006,179.110001,175.163116,6348200
2018-03-09,189.220001,192.750000,184.410004,188.889999,184.727600,9408500
2018-03-12,189.210007,192.320007,188.179993,191.789993,187.563690,4959100
2018-03-13,189.210007,192.320007,184.710007,185.410004,181.324310,3765900
2018-03-14,185.919998,187.289993,183.669998,185.220001,181.138474,2012700
2018-03-15,185.000000,187.639999,184.699997,186.210007,182.106674,1543000
2018-03-16,186.779999,187.119995,183.860001,184.759995,180.688614,2031200
2018-03-19,183.699997,183.699997,180.309998,181.619995,177.617828,1467300
2018-03-20,181.619995,185.800003,181.020004,184.190002,180.131165,1737000
2018-03-21,183.039993,183.039993,178.589996,178.919998,174.977295,5681200
2018-03-22,176.679993,179.240005,174.059998,175.539993,171.671783,3736200
2018-03-23,182.279999,183.910004,174.419998,175.880005,172.004303,5924200
2018-03-26,177.889999,179.300003,173.839996,177.000000,173.099609,2512500
2018-03-27,179.149994,183.199997,176.600006,177.729996,173.813522,2953800
2018-03-28,176.940002,177.429993,173.059998,176.039993,172.160767,2262600
2018-03-29,177.570007,182.899994,177.130005,182.360001,178.341507,3300700
2018-04-02,184.779999,186.289993,178.949997,181.000000,177.011475,2561200
2018-04-03,183.050003,183.500000,177.360001,180.300003,176.326889,2018900
2018-04-04,177.089996,179.970001,175.759995,179.580002,175.622772,2022200
2018-04-05,180.339996,183.169998,178.800003,181.240005,177.246185,1619600
2018-04-06,183.050003,184.649994,176.820007,178.490005,174.556793,2809600
2018-04-09,179.000000,182.070007,177.029999,180.380005,176.405151,1896900
2018-04-10,183.000000,184.139999,181.520004,183.279999,179.241226,1978600
2018-04-11,182.169998,183.490005,179.630005,179.830002,175.867264,1180900
2018-04-12,180.850006,188.000000,180.210007,186.639999,182.527191,3135900
2018-04-13,187.419998,187.839996,182.649994,183.809998,179.759552,1477500
2018-04-16,184.490005,188.759995,182.380005,188.699997,184.541794,1887900
2018-04-17,190.039993,191.789993,188.699997,190.649994,186.448822,2068600
2018-04-18,191.449997,194.300003,190.779999,192.910004,188.659027,1847200
2018-04-19,193.630005,194.190002,190.339996,191.649994,187.426788,1845400
2018-04-20,191.149994,193.110001,190.179993,192.509995,188.267822,1902800
2018-04-23,193.009995,194.059998,189.570007,193.240005,188.981766,1777300
2018-04-24,193.740005,194.660004,186.889999,190.000000,185.813141,3979400
2018-04-25,185.169998,186.470001,179.220001,182.889999,178.859818,4413700
2018-04-26,183.229996,184.699997,180.050003,184.259995,180.199631,2336800
2018-04-27,185.309998,187.630005,183.470001,185.110001,181.030899,2057700
2018-04-30,185.979996,188.320007,185.160004,186.190002,182.087112,2299100
2018-05-01,188.429993,192.449997,188.020004,191.850006,187.622391,2864400
2018-05-02,191.229996,193.429993,189.320007,191.029999,186.820450,1816000
2018-05-03,190.789993,192.300003,188.229996,191.619995,187.397446,1781300
2018-05-04,190.539993,195.320007,190.360001,192.410004,188.170059,2311900
2018-05-07,192.839996,193.470001,190.119995,191.910004,187.681061,1936000
2018-05-08,191.589996,193.190002,190.949997,191.750000,187.524582,1261600
2018-05-09,191.479996,199.259995,190.500000,199.210007,194.820206,3152400
2018-05-10,199.750000,202.479996,196.809998,201.509995,197.069504,2749300
2018-05-11,201.009995,201.490005,195.259995,195.649994,191.338638,1899800
2018-05-14,195.440002,196.470001,190.940002,191.630005,187.407227,2624900
2018-05-15,191.610001,192.270004,188.380005,190.919998,186.712860,1883100
2018-05-16,190.160004,193.580002,189.449997,192.509995,189.010330,1672900
2018-05-17,192.750000,194.360001,189.240005,189.979996,186.526321,1721500
2018-05-18,189.770004,192.050003,187.970001,189.029999,185.593582,1319400
2018-05-21,192.289993,196.389999,191.809998,194.179993,190.649979,2492900
2018-05-22,194.240005,195.000000,192.179993,193.880005,190.355438,1195100
2018-05-23,192.690002,194.740005,191.949997,194.610001,191.072159,1205500
2018-05-24,194.679993,195.139999,193.460007,193.649994,190.129608,814900
2018-05-25,193.520004,195.250000,192.699997,194.210007,190.679443,1166500
2018-05-29,192.289993,194.449997,191.070007,193.389999,189.874329,1048100
2018-05-30,194.050003,196.300003,193.520004,195.669998,192.112869,1301800
2018-05-31,195.919998,197.679993,193.110001,196.009995,192.446701,2240500
2018-06-01,193.000000,194.080002,187.419998,192.500000,189.000519,3732500
2018-06-04,191.809998,192.479996,181.160004,182.830002,179.506302,5783500
2018-06-05,182.490005,184.429993,174.929993,176.880005,173.664474,7194500
2018-06-06,178.110001,180.210007,174.610001,179.509995,176.246658,5006900
2018-06-07,179.210007,179.750000,175.740005,176.250000,173.045929,2686100
2018-06-08,176.639999,179.889999,176.250000,178.119995,174.881927,2434200
2018-06-11,179.440002,183.369995,179.059998,180.820007,177.532867,3906600
2018-06-12,182.100006,183.149994,179.199997,179.389999,176.128845,2898300
2018-06-13,179.679993,179.880005,176.050003,176.419998,173.212845,3365500
2018-06-14,176.899994,177.380005,175.009995,176.250000,173.045929,2440700
2018-06-15,174.199997,174.820007,172.270004,173.309998,170.159378,3246000
2018-06-18,172.210007,176.029999,172.139999,175.089996,171.907013,2412500
2018-06-19,172.800003,175.369995,171.820007,172.419998,169.285553,2795600
2018-06-20,174.210007,176.729996,173.880005,174.440002,171.268845,2128200
2018-06-21,173.809998,174.500000,171.279999,172.000000,168.873199,1898800
2018-06-22,172.559998,172.990005,169.770004,170.139999,167.047012,3024300
2018-06-25,168.500000,170.720001,165.520004,166.539993,163.512451,2734100
2018-06-26,166.630005,168.330002,165.449997,167.199997,164.160446,1884800
2018-06-27,166.699997,169.289993,163.809998,163.910004,160.930267,2067900
2018-06-28,163.190002,165.009995,162.020004,164.009995,161.028442,1401200
2018-06-29,164.679993,168.360001,164.229996,167.339996,164.297913,3256400
2018-07-02,159.270004,159.990005,151.839996,154.139999,151.337860,6755000
2018-07-03,154.610001,155.449997,152.009995,152.169998,149.403671,2227700
2018-07-05,152.289993,154.910004,151.020004,154.839996,152.025146,2626100
2018-07-06,155.089996,157.080002,154.190002,156.860001,154.008423,2048800
2018-07-09,160.419998,162.220001,159.770004,160.130005,157.218979,4568900
2018-07-10,162.199997,166.229996,161.630005,165.380005,162.373550,4051000
2018-07-11,162.509995,162.789993,160.960007,161.190002,158.259720,2950900
2018-07-12,162.589996,164.789993,161.800003,164.529999,161.538986,1785200
2018-07-13,164.160004,165.839996,162.649994,165.240005,162.236084,1452100
2018-07-16,165.500000,166.770004,164.479996,166.029999,163.011719,1373900
2018-07-17,164.649994,165.520004,162.139999,164.960007,161.961182,1607800
2018-07-18,165.039993,165.289993,162.880005,164.949997,161.951355,1704600
