Date,Open,High,Low,Close,Adj Close,Volume
2017-05-16,46.790001,47.130001,44.740002,46.939999,46.169266,4627800
2017-05-17,46.250000,46.560001,44.880001,44.919998,44.182434,6906700
2017-05-18,44.400002,45.400002,44.380001,44.650002,43.916874,6626700
2017-05-19,44.799999,45.380001,44.740002,45.220001,44.477512,6736700
2017-05-22,45.330002,46.250000,45.330002,46.209999,45.451256,4428600
2017-05-23,46.270000,46.689999,45.939999,46.660000,45.893867,3008500
2017-05-24,46.740002,47.430000,46.650002,46.770000,46.002060,3885100
2017-05-25,46.990002,48.119999,46.820000,48.020000,47.231537,5441800
2017-05-26,47.790001,48.820000,47.730000,48.740002,47.939716,5979300
2017-05-30,48.320000,48.580002,47.790001,47.959999,47.172523,5512900
2017-05-31,48.200001,48.480000,47.529999,48.410000,47.615131,4486100
2017-06-01,48.500000,49.360001,48.299999,49.049999,48.244617,4421400
2017-06-02,49.560001,50.470001,49.369999,49.520000,48.706905,7708600
2017-06-05,49.529999,49.950001,49.400002,49.740002,48.923298,5466700
2017-06-06,49.470001,50.099998,49.320000,49.740002,48.923298,4473500
2017-06-07,49.439999,50.910000,48.799999,50.860001,50.024906,7078400
2017-06-08,50.860001,51.869999,50.410000,51.430000,50.585545,6517800
2017-06-09,51.610001,51.950001,50.250000,50.270000,49.444595,7204300
2017-06-12,50.099998,50.220001,48.099998,49.480000,48.667561,8597900
2017-06-13,49.560001,49.910000,48.840000,49.450001,48.638054,5153300
2017-06-14,49.639999,49.779999,48.889999,49.389999,48.579041,4027800
2017-06-15,49.139999,49.320000,48.369999,49.110001,48.303635,4579600
2017-06-16,48.900002,49.450001,48.619999,48.790001,47.988895,6622100
2017-06-19,49.130001,49.720001,48.820000,49.660000,48.844604,4104300
2017-06-20,49.220001,49.360001,48.009998,48.029999,47.241371,6035100
2017-06-21,48.330002,48.639999,48.130001,48.430000,47.634800,3469500
2017-06-22,50.500000,50.560001,48.790001,48.970001,48.165943,9792100
2017-06-23,49.000000,49.099998,48.470001,48.630001,47.831524,12682000
2017-06-26,48.810001,49.779999,48.540001,48.779999,47.979053,3992900
2017-06-27,48.599998,49.560001,48.500000,48.500000,47.703655,4264400
2017-06-28,48.820000,49.799999,48.810001,49.250000,48.441341,4259700
2017-06-29,49.279999,49.689999,48.820000,49.619999,48.805267,6170100
2017-06-30,49.919998,50.509998,49.599998,50.320000,49.493771,6618700
2017-07-03,50.779999,51.279999,50.369999,50.389999,49.562626,2906500
2017-07-05,50.439999,51.549999,50.180000,51.259998,50.418339,5157500
2017-07-06,50.970001,52.580002,50.860001,52.049999,51.195370,7021400
2017-07-07,52.299999,53.380001,52.180000,53.029999,52.159275,6597000
2017-07-10,52.980000,53.160000,52.230000,52.660000,51.795353,4600000
2017-07-11,52.580002,52.660000,51.470001,51.610001,50.762592,4545700
2017-07-12,53.119999,53.830002,52.450001,53.799999,52.916630,8348400
2017-07-13,53.400002,54.480000,53.150002,53.810001,52.926468,5346700
2017-07-14,53.799999,54.279999,53.340000,54.220001,53.329731,4537900
2017-07-17,54.209999,54.279999,53.849998,53.869999,52.985481,3727400
2017-07-18,53.830002,53.840000,53.020000,53.150002,52.277302,4101400
2017-07-19,52.259998,53.189999,51.779999,52.610001,51.746166,5774700
2017-07-20,52.720001,52.779999,52.099998,52.340000,51.480602,4836200
2017-07-21,52.130001,52.549999,51.450001,51.910000,51.057663,4544400
2017-07-24,51.790001,52.029999,51.240002,51.279999,50.438011,4876400
2017-07-25,51.500000,51.900002,50.549999,50.610001,49.779015,4484900
2017-07-26,50.630001,51.169998,50.009998,51.009998,50.172436,4776100
2017-07-27,50.340000,50.340000,48.750000,50.000000,49.179020,10260300
2017-07-28,49.020000,50.669998,48.730000,50.490002,49.660980,9153400
2017-07-31,50.849998,51.230000,50.040001,50.439999,49.611797,6062900
2017-08-01,51.130001,52.000000,50.320000,51.060001,50.221626,5045300
2017-08-02,50.889999,51.180000,49.900002,50.450001,49.621639,4679700
2017-08-03,50.560001,51.200001,50.360001,50.549999,49.719994,3231400
2017-08-04,50.669998,50.919998,50.389999,50.799999,49.965889,2993500
2017-08-07,50.820000,51.130001,50.459999,50.580002,49.749508,3016700
2017-08-08,50.680000,50.779999,49.889999,50.000000,49.179020,4274400
2017-08-09,49.740002,49.919998,49.230000,49.400002,48.588882,5020800
2017-08-10,49.029999,49.340000,48.189999,48.549999,47.849693,5441400
2017-08-11,48.500000,48.790001,47.439999,48.349998,47.652580,5610700
2017-08-14,48.860001,49.169998,48.500000,48.810001,48.105946,2986300
2017-08-15,48.759998,49.000000,48.349998,48.520000,47.820133,3149600
2017-08-16,48.639999,48.730000,48.270000,48.410000,47.711720,4187300
2017-08-17,48.250000,48.340000,45.799999,46.029999,45.366039,10304200
2017-08-18,46.299999,46.299999,45.439999,45.549999,44.892963,6242800
2017-08-21,45.730000,46.090000,45.410000,45.709999,45.050659,4353900
2017-08-22,45.849998,45.930000,45.330002,45.410000,44.754986,4019700
2017-08-23,45.169998,45.240002,43.520000,43.970001,43.335758,8159200
2017-08-24,44.130001,44.150002,42.669998,42.919998,42.300896,7057500
2017-08-25,43.090000,45.430000,43.009998,45.250000,44.597298,11738400
2017-08-28,45.230000,45.369999,44.779999,44.950001,44.301628,6969300
2017-08-29,44.529999,44.849998,44.380001,44.560001,43.917252,5195100
2017-08-30,44.540001,44.770000,43.889999,44.320000,43.680710,5472600
2017-08-31,44.540001,44.939999,44.430000,44.740002,44.094658,3799600
2017-09-01,44.849998,45.470001,44.650002,45.310001,44.656433,4569400
2017-09-05,44.790001,45.279999,43.840000,43.919998,43.286480,8501600
2017-09-06,43.090000,44.680000,42.610001,44.310001,43.670856,8796700
2017-09-07,44.189999,44.630001,43.529999,43.840000,43.207630,5095000
2017-09-08,43.810001,44.110001,43.490002,43.599998,42.971096,4684600
2017-09-11,44.009998,46.090000,44.000000,45.860001,45.198494,7921600
2017-09-12,45.900002,46.480000,45.630001,46.290001,45.622299,6325100
2017-09-13,46.349998,47.580002,46.099998,47.000000,46.322048,7288200
2017-09-14,46.790001,46.939999,46.119999,46.189999,45.523739,5360500
2017-09-15,45.299999,46.040001,45.189999,46.000000,45.336479,14846200
2017-09-18,46.020000,46.299999,45.270000,45.310001,44.656433,4601200
2017-09-19,45.279999,45.660000,44.029999,44.380001,43.739845,6884600
2017-09-20,44.919998,45.560001,44.459999,45.419998,44.764843,4708100
2017-09-21,45.470001,46.570000,44.990002,46.290001,45.622299,5864400
2017-09-22,46.570000,47.459999,46.349998,47.060001,46.381191,5342000
2017-09-25,46.980000,47.959999,46.889999,47.700001,47.011955,6363200
2017-09-26,47.840000,48.259998,47.230000,47.580002,46.893684,4706000
2017-09-27,47.099998,48.099998,46.630001,46.849998,46.174217,6183200
2017-09-28,46.779999,48.599998,46.779999,47.490002,46.804989,8367800
2017-09-29,47.490002,47.849998,47.230000,47.490002,46.804989,4904300
2017-10-02,47.520000,47.930000,47.220001,47.730000,47.041519,4911700
2017-10-03,47.660000,50.590000,47.630001,50.509998,49.781422,10261800
2017-10-04,50.500000,51.669998,50.490002,50.730000,49.998249,7454500
2017-10-05,50.849998,50.990002,50.259998,50.560001,49.830708,4212300
2017-10-06,50.700001,51.590000,50.650002,51.299999,50.560028,4240500
2017-10-09,51.230000,51.480000,50.400002,50.599998,49.870125,3691500
2017-10-10,52.000000,53.250000,51.980000,53.029999,52.265072,9387100
2017-10-11,53.099998,53.740002,52.330002,52.830002,52.067959,5396800
2017-10-12,52.720001,52.830002,52.340000,52.650002,51.890556,2942800
2017-10-13,52.669998,52.860001,52.259998,52.700001,51.939835,2960300
2017-10-16,52.520000,52.680000,51.930000,52.270000,51.516037,3262300
2017-10-17,52.720001,52.820000,51.869999,52.070000,51.318920,3651200
2017-10-18,52.110001,52.439999,51.860001,52.029999,51.279499,2542400
2017-10-19,51.570000,51.830002,49.630001,51.509998,50.766994,7568200
2017-10-20,51.560001,52.240002,51.529999,51.930000,51.180939,3643400
2017-10-23,51.919998,51.950001,50.869999,50.980000,50.244640,3456500
2017-10-24,51.020000,52.099998,50.549999,51.950001,51.200653,3654900
2017-10-25,51.779999,51.779999,50.610001,51.020000,50.284065,4658300
2017-10-26,52.000000,53.189999,48.320000,48.610001,47.908829,12079000
2017-10-27,48.410000,48.889999,47.330002,47.560001,46.873978,8591500
2017-10-30,47.650002,47.669998,46.830002,47.250000,46.568447,5402500
2017-10-31,47.220001,47.599998,46.790001,46.820000,46.144653,4596600
2017-11-01,48.000000,48.200001,47.369999,47.840000,47.149937,4354500
2017-11-02,47.790001,47.930000,47.090000,47.360001,46.676865,2410700
2017-11-03,47.360001,47.610001,46.799999,47.450001,46.765564,4037100
2017-11-06,47.459999,48.099998,47.279999,47.509998,46.824696,4241200
2017-11-07,47.509998,47.540001,46.400002,46.459999,45.789841,3756400
2017-11-08,46.419998,46.980000,45.840000,46.369999,45.701138,3198800
2017-11-09,45.849998,46.349998,45.360001,45.770000,45.109798,3561500
2017-11-10,45.639999,46.119999,45.560001,45.820000,45.257950,2433000
2017-11-13,45.630001,45.860001,45.330002,45.740002,45.178936,1772400
2017-11-14,45.299999,45.970001,45.270000,45.810001,45.248074,1827100
2017-11-15,45.709999,47.310001,45.450001,47.189999,46.611149,5223100
2017-11-16,47.259998,48.060001,47.240002,47.680000,47.095139,4461400
2017-11-17,47.599998,47.750000,47.189999,47.389999,46.808693,2324800
2017-11-20,47.330002,47.880001,47.119999,47.689999,47.105015,2436000
2017-11-21,47.889999,48.919998,47.540001,48.650002,48.053242,2796200
2017-11-22,48.580002,48.970001,48.270000,48.660000,48.063118,2326900
2017-11-24,48.660000,48.759998,48.349998,48.560001,47.964344,1352400
2017-11-27,48.610001,48.830002,48.299999,48.419998,47.826061,2630800
2017-11-28,48.439999,49.419998,48.200001,49.220001,48.616249,3864100
2017-11-29,49.380001,51.160000,48.660000,49.250000,48.645878,8154200
2017-11-30,49.759998,51.110001,49.299999,50.490002,49.870670,6016200
2017-12-01,49.669998,50.380001,48.689999,49.000000,48.398945,6229600
2017-12-04,50.099998,51.470001,49.650002,49.930000,49.317539,7113800
2017-12-05,49.849998,50.000000,49.209999,49.470001,48.863186,3594000
2017-12-06,49.389999,49.810001,49.189999,49.610001,49.001465,2835500
2017-12-07,49.529999,50.919998,49.299999,50.880001,50.255890,3047000
2017-12-08,51.230000,51.790001,50.930000,51.020000,50.394173,3817900
2017-12-11,50.779999,51.590000,50.759998,51.299999,50.670734,2835600
2017-12-12,51.270000,51.529999,50.380001,50.470001,49.850914,2798200
2017-12-13,50.580002,50.750000,49.849998,50.090000,49.475574,3035200
2017-12-14,50.590000,51.360001,50.080002,50.209999,49.594101,4503100
2017-12-15,50.669998,51.500000,50.400002,51.060001,50.433681,9074200
2017-12-18,51.250000,51.660000,51.250000,51.490002,50.858402,3235900
2017-12-19,51.599998,51.810001,51.279999,51.439999,50.809013,3019800
2017-12-20,51.570000,52.099998,51.169998,51.919998,51.283127,5172800
2017-12-21,52.160000,53.470001,52.070000,52.790001,52.142460,7125900
2017-12-22,52.720001,52.880001,52.419998,52.590000,51.944916,2425100
2017-12-26,52.349998,53.220001,52.330002,52.849998,52.201717,2774000
2017-12-27,52.799999,52.880001,52.060001,52.400002,51.757240,2831400
2017-12-28,52.450001,52.630001,52.220001,52.459999,51.816505,1845300
2017-12-29,52.419998,52.820000,52.009998,52.029999,51.391781,2696300
2018-01-02,52.330002,53.099998,51.900002,52.990002,52.340008,4084700
2018-01-03,52.860001,52.860001,52.060001,52.340000,51.697983,5074900
2018-01-04,52.480000,54.400002,52.270000,52.669998,52.023930,3557100
2018-01-05,52.779999,52.840000,52.430000,52.650002,52.004173,2967800
2018-01-08,52.599998,52.639999,51.930000,52.130001,51.490559,3515800
2018-01-09,52.970001,53.369999,52.009998,52.080002,51.441170,3426000
2018-01-10,53.230000,54.020000,52.880001,53.779999,53.120316,7655800
2018-01-11,54.490002,57.000000,54.180000,56.419998,55.727928,11339900
2018-01-12,56.560001,58.730000,56.560001,58.470001,57.752785,7505800
2018-01-16,58.790001,59.080002,57.529999,57.980000,57.268795,5283900
2018-01-17,58.310001,58.580002,57.799999,58.160000,57.446587,3143300
2018-01-18,58.000000,58.709999,57.560001,58.340000,57.624378,3969100
2018-01-19,58.590000,58.590000,57.759998,58.060001,57.347816,3151200
2018-01-22,57.990002,58.340000,57.529999,58.099998,57.387321,3553900
2018-01-23,57.740002,58.459999,57.400002,58.290001,57.574989,3337000
2018-01-24,54.349998,55.459999,53.450001,54.790001,54.117928,16348500
2018-01-25,54.000000,54.549999,52.209999,53.049999,52.399261,10223100
2018-01-26,53.650002,53.900002,52.340000,53.070000,52.419022,7066100
2018-01-29,52.790001,53.160000,52.590000,52.680000,52.033810,5953700
2018-01-30,52.450001,53.049999,52.360001,52.590000,51.944916,4741800
2018-01-31,53.080002,54.709999,53.000000,54.320000,53.653690,5962900
2018-02-01,54.000000,54.639999,53.590000,53.880001,53.219090,3623100
2018-02-02,53.490002,53.990002,52.029999,52.099998,51.460918,5109400
2018-02-05,51.230000,52.389999,49.750000,49.759998,49.244141,6878300
2018-02-06,49.320000,51.500000,48.790001,51.180000,50.649426,6782500
2018-02-07,50.910000,51.980000,50.889999,51.400002,50.867142,4845800
2018-02-08,51.439999,51.459999,48.509998,48.599998,48.096169,5995100
2018-02-09,49.700001,49.730000,46.330002,48.360001,47.858658,6837800
2018-02-12,48.790001,50.509998,48.650002,50.090000,49.570721,5437800
2018-02-13,49.700001,50.919998,49.639999,50.869999,50.342636,3758000
2018-02-14,50.240002,51.560001,50.110001,51.070000,50.540565,4983200
2018-02-15,51.450001,51.880001,50.939999,51.669998,51.134338,3140800
2018-02-16,51.799999,52.209999,51.529999,51.580002,51.045277,3891300
2018-02-20,51.230000,52.230000,51.099998,51.720001,51.183826,3379700
2018-02-21,51.959999,53.860001,51.830002,52.779999,52.232834,5396700
2018-02-22,53.240002,53.410000,52.700001,52.980000,52.430759,4356700
2018-02-23,53.299999,53.480000,52.720001,53.389999,52.836510,3394700
2018-02-26,53.990002,55.130001,53.919998,55.000000,54.429825,4962100
2018-02-27,54.889999,55.599998,54.240002,54.259998,53.697487,4878400
2018-02-28,54.410000,54.599998,53.639999,54.250000,53.687599,4343800
2018-03-01,54.139999,55.310001,53.299999,53.480000,52.925579,5895600
2018-03-02,52.900002,53.419998,51.869999,53.180000,52.628689,4918200
2018-03-05,52.900002,53.689999,52.689999,53.189999,52.638584,3974800
2018-03-06,53.340000,54.020000,52.900002,53.570000,53.014645,4273800
2018-03-07,53.119999,54.169998,53.040001,54.110001,53.549046,3216900
2018-03-08,54.330002,55.689999,54.279999,54.790001,54.222000,4189500
2018-03-09,55.049999,56.080002,54.650002,56.070000,55.488728,3468900
2018-03-12,56.259998,56.970001,55.630001,56.500000,55.914268,3256400
2018-03-13,56.860001,57.439999,56.029999,56.230000,55.647068,4361800
2018-03-14,56.570000,57.209999,55.160000,55.279999,54.706913,4267000
2018-03-15,55.349998,55.560001,54.930000,55.169998,54.598057,2980500
2018-03-16,55.310001,56.410000,55.270000,55.400002,54.825676,4574400
2018-03-19,55.330002,55.689999,54.189999,54.619999,54.053757,3834300
2018-03-20,54.930000,55.700001,54.669998,55.320000,54.746502,2555600
2018-03-21,54.209999,54.610001,53.169998,54.090000,53.529255,4811600
2018-03-22,53.580002,54.180000,52.290001,52.310001,51.767708,4871300
2018-03-23,52.630001,53.099998,50.990002,51.009998,50.481182,3966000
2018-03-26,51.939999,52.040001,50.639999,51.860001,51.322372,3210500
2018-03-27,52.299999,52.349998,50.549999,50.900002,50.372326,2940700
2018-03-28,50.900002,51.259998,50.049999,50.849998,50.322842,4177500
2018-03-29,51.299999,52.430000,51.029999,51.959999,51.421333,3074100
2018-04-02,51.770000,51.950001,48.959999,49.779999,49.263931,4185800
2018-04-03,50.230000,51.549999,49.570000,51.470001,50.936420,3863300
2018-04-04,50.599998,52.099998,50.509998,52.040001,51.500507,3955000
2018-04-05,52.500000,53.080002,51.830002,52.139999,51.599472,3060900
2018-04-06,51.709999,51.959999,49.810001,50.290001,49.768650,4302600
2018-04-09,50.500000,50.860001,49.740002,49.820000,49.303524,4330100
2018-04-10,50.520000,50.570000,47.209999,47.459999,46.967987,12805000
2018-04-11,47.150002,47.459999,45.369999,45.400002,44.929340,10151100
2018-04-12,46.029999,46.799999,45.509998,46.570000,46.087215,7040400
2018-04-13,46.750000,47.049999,45.750000,45.869999,45.394470,5226300
2018-04-16,46.130001,46.939999,45.810001,46.400002,45.918980,4516300
2018-04-17,46.750000,47.029999,45.619999,45.750000,45.275715,6961100
2018-04-18,46.500000,48.380001,46.049999,47.759998,47.264877,9170700
2018-04-19,47.529999,47.770000,46.410000,46.880001,46.394001,5759300
2018-04-20,46.910000,47.240002,46.439999,46.779999,46.295036,5344700
2018-04-23,46.849998,47.189999,46.119999,46.680000,46.196075,4221700
2018-04-24,46.720001,47.169998,45.110001,45.689999,45.216339,3954300
2018-04-25,45.669998,45.930000,43.889999,45.250000,44.780899,7847600
2018-04-26,43.490002,43.799999,40.650002,42.369999,41.930752,20517300
2018-04-27,42.549999,43.480000,42.330002,43.400002,42.950073,6955200
2018-04-30,43.500000,43.810001,42.759998,42.930000,42.484951,6472900
2018-05-01,42.860001,43.459999,42.560001,43.360001,42.910492,5341200
2018-05-02,43.230000,43.410000,42.189999,42.240002,41.802101,6314400
2018-05-03,42.250000,42.490002,41.540001,42.110001,41.673447,4700500
2018-05-04,41.750000,43.450001,41.750000,42.860001,42.415676,5540900
2018-05-07,42.919998,43.230000,42.119999,42.439999,42.098251,5331000
2018-05-08,42.330002,44.009998,42.330002,43.000000,42.653744,7766600
2018-05-09,42.930000,43.160000,41.470001,41.500000,41.165821,8273700
2018-05-10,41.509998,42.459999,41.509998,42.040001,41.701473,7931600
2018-05-11,42.080002,42.660000,42.020000,42.599998,42.256958,6066700
2018-05-14,42.750000,43.090000,42.200001,42.459999,42.118088,4201600
2018-05-15,42.020000,43.400002,41.599998,43.189999,42.842213,6909600
2018-05-16,43.130001,44.910000,43.040001,44.060001,43.705208,7493600
2018-05-17,43.900002,44.509998,43.490002,43.630001,43.278667,5334100
2018-05-18,43.560001,43.759998,43.040001,43.380001,43.030685,4216100
2018-05-21,43.740002,44.790001,43.630001,44.279999,43.923431,4930200
2018-05-22,44.500000,45.040001,42.830002,42.880001,42.534706,6892400
2018-05-23,42.639999,42.869999,42.270000,42.799999,42.455353,3895100
2018-05-24,42.939999,43.889999,42.759998,43.560001,43.209236,3855300
2018-05-25,43.820000,45.820000,43.799999,44.910000,44.548363,6517300
2018-05-29,44.599998,45.150002,43.220001,43.590000,43.238991,4531800
2018-05-30,43.680000,43.830002,42.660000,43.299999,42.951324,5457900
2018-05-31,43.400002,44.709999,42.970001,43.540001,43.189392,8540100
2018-06-01,44.049999,44.090000,43.349998,44.000000,43.645687,5472300
2018-06-04,44.040001,45.009998,43.959999,44.860001,44.498768,5685200
2018-06-05,44.779999,45.020000,43.810001,44.180000,43.824238,4975300
2018-06-06,43.450001,44.230000,42.880001,44.189999,43.834156,6502500
2018-06-07,44.279999,44.480000,43.450001,43.840000,43.486980,3729000
2018-06-08,43.959999,43.970001,42.959999,43.110001,42.762856,6273000
2018-06-11,43.250000,44.930000,43.250000,44.160000,43.804401,6440700
2018-06-12,44.230000,44.299999,43.090000,43.410000,43.060440,5204600
2018-06-13,43.389999,43.689999,42.830002,42.919998,42.574387,5989000
2018-06-14,43.060001,43.490002,42.799999,43.080002,42.733101,4019300
2018-06-15,43.060001,43.110001,42.320000,42.770000,42.425594,7032000
2018-06-18,42.630001,42.680000,41.939999,42.439999,42.098251,5372100
2018-06-19,42.029999,42.209999,41.090000,41.509998,41.175739,5575300
2018-06-20,41.650002,42.340000,41.349998,42.029999,41.691551,4930600
2018-06-21,42.029999,42.500000,41.369999,41.490002,41.155903,5025300
2018-06-22,41.459999,42.410000,41.020000,41.349998,41.017029,9115100
2018-06-25,41.090000,41.270000,39.290001,39.680000,39.360477,7126400
2018-06-26,39.869999,39.959999,38.990002,39.090000,38.775227,6037400
2018-06-27,39.090000,39.180000,38.250000,38.259998,37.951908,7391600
2018-06-28,38.330002,38.529999,37.060001,38.200001,37.892391,7909700
2018-06-29,38.250000,38.750000,37.820000,37.959999,37.654324,6032100
2018-07-02,37.740002,38.400002,37.439999,38.360001,38.051109,3363500
2018-07-03,37.639999,38.330002,36.759998,37.750000,37.446014,5645300
2018-07-05,37.849998,38.180000,37.520000,37.990002,37.684090,6181500
2018-07-06,38.189999,38.389999,37.759998,38.090000,37.783283,3695000
2018-07-09,38.209999,39.410000,38.070000,39.310001,38.993458,4530400
2018-07-10,39.380001,39.400002,38.500000,39.119999,38.804985,4910000
2018-07-11,38.310001,38.340000,35.900002,35.959999,35.670433,24894200
2018-07-12,36.400002,36.770000,35.639999,36.330002,36.037457,12226300
2018-07-13,36.310001,37.259998,36.139999,37.119999,36.821091,10829800
2018-07-16,37.259998,37.580002,36.930000,37.279999,36.979797,5358400
2018-07-17,37.099998,38.049999,37.080002,37.380001,37.078999,6274400
