Date,Open,High,Low,Close,Adj Close,Volume
2017-07-28,88.000000,88.000000,84.099998,84.970001,80.261742,11204400
2017-07-31,86.120003,86.730003,84.400002,85.120003,80.403427,5093600
2017-08-01,85.290001,86.349998,84.870003,85.669998,80.922951,4010000
2017-08-02,86.489998,86.550003,84.050003,84.370003,79.695007,3757500
2017-08-03,84.500000,85.010002,83.809998,84.510002,79.827240,3511100
2017-08-04,84.790001,84.820000,79.660004,81.169998,76.672310,10704300
2017-08-07,81.160004,81.629997,80.389999,80.970001,76.483391,4772000
2017-08-08,80.790001,82.739998,80.669998,81.339996,76.832886,3590600
2017-08-09,80.720001,81.620003,80.519997,80.989998,76.502281,2741200
2017-08-10,80.510002,80.599998,78.449997,79.190002,74.802025,4290600
2017-08-11,79.050003,80.230003,78.309998,79.900002,75.472687,3438700
2017-08-14,80.930000,83.199997,80.779999,82.830002,78.240326,3897300
2017-08-15,83.029999,84.040001,82.300003,83.820000,79.175461,3158700
2017-08-16,84.199997,85.940002,84.059998,85.849998,81.092987,4168700
2017-08-17,85.480003,85.599998,82.470001,82.480003,77.909721,2968400
2017-08-18,82.459999,83.989998,81.550003,83.199997,78.589821,3002900
2017-08-21,82.980003,84.000000,81.660004,83.860001,79.213242,3525800
2017-08-22,84.480003,86.989998,84.239998,86.650002,81.848656,4423200
2017-08-23,86.419998,89.000000,86.059998,88.309998,83.416664,4823000
2017-08-24,89.000000,90.180000,88.349998,89.449997,84.493507,3532900
2017-08-25,89.150002,90.709999,88.599998,90.250000,85.249168,3264300
2017-08-28,91.029999,92.139999,90.059998,90.559998,85.542007,4310500
2017-08-29,89.430000,90.370003,88.080002,90.070000,85.079155,3632100
2017-08-30,88.750000,90.709999,87.440002,90.300003,85.296402,3651300
2017-08-31,90.300003,90.459999,87.480003,88.269997,83.378891,4599900
2017-09-01,88.669998,90.709999,88.570000,90.410004,85.400314,3467700
2017-09-05,90.000000,91.169998,88.370003,89.500000,84.540733,3182300
2017-09-06,89.949997,90.980003,88.540001,89.559998,84.597412,4215500
2017-09-07,90.000000,90.000000,88.379997,88.419998,83.520584,2569600
2017-09-08,88.400002,88.830002,86.260002,87.000000,82.179268,3998600
2017-09-11,87.690002,88.300003,86.820000,87.379997,82.538208,3266900
2017-09-12,87.550003,89.400002,87.110001,88.779999,83.860626,4011800
2017-09-13,86.500000,86.500000,83.320000,85.739998,80.989075,8719200
2017-09-14,85.349998,86.440002,85.120003,85.790001,81.036301,2943600
2017-09-15,86.089996,89.080002,86.089996,88.519997,83.615036,6021200
2017-09-18,89.010002,89.360001,87.680000,89.180000,84.238464,3121600
2017-09-19,88.699997,90.949997,86.699997,89.919998,84.937462,7985500
2017-09-20,86.209999,86.849998,84.120003,86.370003,81.584167,7818700
2017-09-21,86.139999,86.300003,84.160004,85.489998,80.752922,4306100
2017-09-22,85.419998,86.639999,85.269997,86.480003,81.688087,3152300
2017-09-25,86.110001,87.150002,85.500000,86.089996,81.319679,2787600
2017-09-26,87.040001,87.820000,86.089996,86.279999,81.499153,3735900
2017-09-27,86.989998,89.209999,86.650002,88.720001,83.803963,3975900
2017-09-28,87.250000,87.830002,85.309998,86.709999,82.369545,4760600
2017-09-29,86.500000,87.019997,85.800003,86.400002,82.075058,3733200
2017-10-02,84.839996,85.000000,82.550003,83.389999,79.215721,7502300
2017-10-03,83.220001,83.599998,82.320000,83.000000,78.845245,4576500
2017-10-04,82.839996,84.839996,82.629997,84.349998,80.127678,3414300
2017-10-05,83.000000,84.489998,82.150002,83.580002,79.396225,5481400
2017-10-06,83.480003,85.669998,83.010002,83.849998,79.652702,3489900
2017-10-09,84.349998,84.519997,83.680000,84.269997,80.051674,2044300
2017-10-10,85.599998,86.779999,85.000000,86.010002,81.704567,3799800
2017-10-11,85.989998,86.980003,85.510002,85.620003,81.334106,2919900
2017-10-12,85.599998,86.239998,85.199997,85.760002,81.467094,2160200
2017-10-13,86.570000,88.250000,86.099998,87.800003,83.404976,5325400
2017-10-16,87.739998,87.820000,86.529999,86.830002,82.483536,2693400
2017-10-17,86.470001,86.910004,85.230003,85.779999,81.486092,2990100
2017-10-18,85.709999,86.279999,84.750000,85.500000,81.220108,3463100
2017-10-19,85.559998,85.709999,84.209999,85.480003,81.201111,2096700
2017-10-20,86.370003,87.720001,86.000000,86.410004,82.084557,2764600
2017-10-23,90.000000,90.330002,87.949997,87.989998,83.585464,4800300
2017-10-24,88.330002,89.300003,87.599998,87.889999,83.490463,2582500
2017-10-25,87.500000,88.190002,86.519997,87.290001,82.920517,2811900
2017-10-26,87.680000,89.660004,87.519997,89.379997,84.905884,4319600
2017-10-27,88.360001,88.629997,84.320000,87.110001,82.749512,7784900
2017-10-30,86.959999,88.089996,85.519997,85.790001,81.495590,5142000
2017-10-31,86.250000,90.160004,85.779999,89.269997,84.801384,5661000
2017-11-01,90.010002,91.230003,88.900002,89.239998,84.772888,3780000
2017-11-02,89.099998,89.160004,87.709999,88.599998,84.164932,2605600
2017-11-03,89.080002,89.139999,86.510002,87.010002,82.654526,2942700
2017-11-06,86.669998,88.180000,86.529999,87.849998,83.452469,3083200
2017-11-07,87.849998,87.919998,85.959999,86.089996,81.780571,3638200
2017-11-08,86.260002,87.419998,85.529999,87.120003,82.759018,2777700
2017-11-09,86.500000,88.239998,86.050003,87.629997,83.243484,2845000
2017-11-10,88.250000,89.370003,87.599998,88.919998,84.468903,3226400
2017-11-13,88.129997,89.089996,88.129997,88.440002,84.012939,2144600
2017-11-14,89.750000,92.290001,89.010002,91.580002,86.995766,5247100
2017-11-15,90.800003,91.180000,89.510002,90.360001,85.836823,3572900
2017-11-16,90.589996,91.720001,90.430000,91.209999,86.644287,2348900
2017-11-17,91.169998,91.639999,90.529999,91.300003,86.729774,1593900
2017-11-20,90.500000,91.129997,89.730003,90.879997,86.330795,2666200
2017-11-21,91.589996,93.309998,91.260002,92.349998,87.727203,3077200
2017-11-22,92.430000,93.220001,91.709999,92.910004,88.259193,2234100
2017-11-24,92.959999,93.160004,92.250000,92.779999,88.135696,937100
2017-11-27,88.309998,88.330002,85.330002,86.550003,82.217560,11066400
2017-11-28,87.099998,87.449997,85.940002,86.889999,82.540535,4445400
2017-11-29,86.339996,86.489998,80.599998,81.000000,76.945358,7152300
2017-11-30,81.919998,82.099998,78.599998,78.860001,74.912491,7171400
2017-12-01,79.269997,80.360001,77.110001,79.360001,75.387451,6456200
2017-12-04,79.360001,79.930000,76.589996,77.110001,73.250092,5710900
2017-12-05,77.260002,79.029999,76.769997,78.559998,74.627502,4598100
2017-12-06,78.000000,78.930000,77.510002,77.860001,73.962532,3517800
2017-12-07,78.000000,78.860001,77.690002,78.349998,74.428017,2671800
2017-12-08,80.120003,81.680000,79.419998,81.470001,77.391838,5060200
2017-12-11,81.190002,81.940002,80.089996,81.199997,77.135353,2511300
2017-12-12,81.589996,82.750000,81.129997,81.769997,77.676819,2604100
2017-12-13,84.669998,85.629997,83.120003,83.629997,79.443710,6420800
2017-12-14,83.870003,84.089996,82.430000,82.639999,78.503265,3239600
2017-12-15,81.889999,82.080002,79.930000,81.620003,77.534325,7160700
2017-12-18,82.510002,83.830002,82.300003,83.620003,79.434212,3879200
2017-12-19,83.529999,85.129997,82.290001,84.239998,80.023178,3937500
2017-12-20,85.160004,85.260002,82.120003,82.769997,78.626770,4746500
2017-12-21,82.879997,83.269997,80.750000,80.830002,76.783867,4921800
2017-12-22,80.879997,81.360001,80.459999,80.680000,76.641380,2125000
2017-12-26,80.919998,81.000000,79.220001,80.000000,75.995430,3904200
2017-12-27,80.089996,81.000000,79.629997,80.959999,76.907364,2633200
2017-12-28,81.419998,81.699997,80.330002,80.639999,77.079422,2303000
2017-12-29,80.610001,80.750000,79.489998,79.529999,76.018433,2789600
2018-01-02,80.510002,81.790001,79.580002,81.379997,77.786743,3894000
2018-01-03,82.000000,82.889999,81.809998,82.669998,79.019783,3253300
2018-01-04,82.000000,83.000000,79.690002,82.169998,78.541862,5173100
2018-01-05,82.389999,82.970001,81.610001,82.690002,79.038910,2727400
2018-01-08,83.000000,83.000000,80.610001,81.440002,77.844093,4875300
2018-01-09,81.519997,82.099998,80.430000,80.620003,77.060295,3810700
2018-01-10,79.199997,80.949997,78.800003,80.910004,77.337509,4941100
2018-01-11,80.919998,82.910004,80.900002,82.250000,78.618324,3822100
2018-01-12,82.680000,83.309998,82.449997,83.120003,79.449921,2990600
2018-01-16,83.699997,84.980003,83.300003,83.879997,80.176369,5574300
2018-01-17,84.540001,85.480003,84.199997,85.160004,81.399849,4237600
2018-01-18,85.169998,86.570000,85.070000,86.400002,82.585098,4604000
2018-01-19,86.120003,87.070000,85.379997,85.599998,81.820419,3938500
2018-01-22,85.940002,86.389999,85.099998,86.239998,82.432152,4534500
2018-01-23,86.430000,87.550003,86.010002,87.339996,83.483582,3081400
2018-01-24,87.699997,87.889999,86.180000,86.970001,83.129929,4696600
2018-01-25,88.180000,89.839996,87.650002,87.989998,84.104881,7284000
2018-01-26,86.750000,89.629997,86.709999,89.599998,85.643799,8188500
2018-01-29,88.739998,89.800003,87.180000,87.449997,83.588730,5004700
2018-01-30,86.000000,87.260002,85.110001,87.080002,83.235062,4730900
2018-01-31,89.180000,91.190002,88.669998,88.980003,85.051170,8524300
2018-02-01,87.430000,89.120003,86.599998,87.650002,83.779900,3555200
2018-02-02,86.989998,87.129997,85.010002,85.250000,81.485878,5010400
2018-02-05,84.199997,85.900002,81.440002,81.449997,77.853653,5205200
2018-02-06,80.580002,84.599998,80.250000,84.250000,80.530014,4835800
2018-02-07,83.949997,85.320000,83.099998,83.709999,80.013863,3737700
2018-02-08,83.650002,84.410004,80.089996,80.089996,76.553703,3791600
2018-02-09,80.800003,81.980003,77.900002,80.589996,77.031631,4628800
2018-02-12,81.250000,83.059998,81.250000,82.339996,78.704353,3296800
2018-02-13,81.860001,83.459999,81.580002,82.970001,79.306541,2943400
2018-02-14,81.900002,83.589996,81.900002,83.330002,79.650650,3273300
2018-02-15,83.870003,84.620003,82.959999,84.540001,80.807220,3132700
2018-02-16,84.290001,86.320000,84.230003,84.910004,81.160881,2997500
2018-02-20,84.129997,87.349998,84.110001,86.459999,82.642441,3761700
2018-02-21,86.290001,87.540001,85.620003,85.669998,81.887314,2586300
2018-02-22,85.940002,87.260002,85.269997,85.529999,81.753502,2270600
2018-02-23,86.980003,89.320000,86.500000,89.139999,85.204109,4259900
2018-02-26,89.139999,89.519997,88.220001,89.220001,85.280586,2757100
2018-02-27,89.419998,89.930000,86.980003,87.190002,83.340210,3411300
2018-02-28,88.139999,88.589996,87.010002,87.040001,83.196838,3101300
2018-03-01,87.419998,88.820000,86.309998,87.269997,83.416679,3554500
2018-03-02,86.279999,88.400002,86.029999,88.250000,84.353416,2505400
2018-03-05,88.000000,90.309998,87.989998,89.949997,85.978340,3410600
2018-03-06,91.129997,94.139999,90.690002,93.800003,89.658348,6593600
2018-03-07,92.750000,96.940002,92.750000,95.269997,91.063446,6005000
2018-03-08,95.500000,97.910004,95.379997,97.220001,92.927345,4115800
2018-03-09,97.900002,100.000000,97.550003,99.550003,95.154465,4540700
2018-03-12,100.000000,103.110001,99.760002,102.860001,98.318314,5762100
2018-03-13,100.000000,103.110001,100.000000,102.910004,98.366119,6893000
2018-03-14,103.449997,104.599998,101.379997,103.199997,98.643295,3976300
2018-03-15,103.120003,103.410004,101.669998,102.230003,97.716125,2696500
2018-03-16,103.879997,106.959999,103.430000,106.449997,101.749802,7289900
2018-03-19,105.989998,106.389999,102.419998,103.160004,98.605072,4434100
2018-03-20,103.540001,104.500000,103.120003,103.669998,99.092552,2499200
2018-03-21,103.690002,104.599998,102.760002,102.839996,98.299194,2381700
2018-03-22,101.580002,102.739998,100.389999,100.830002,96.377945,3234800
2018-03-23,98.410004,99.110001,92.320000,92.339996,88.262817,8564400
2018-03-26,94.209999,94.510002,91.610001,94.269997,90.107597,4380400
2018-03-27,94.930000,95.699997,91.580002,92.180000,88.109886,3326400
2018-03-28,91.820000,92.870003,90.220001,90.800003,87.264160,2808200
2018-03-29,91.279999,93.260002,90.570000,92.269997,88.676903,3373000
2018-04-02,92.510002,93.410004,88.900002,89.989998,86.485695,3404700
2018-04-03,90.580002,91.790001,89.300003,91.209999,87.658180,2337600
2018-04-04,88.089996,92.779999,88.089996,92.510002,88.907555,2315100
2018-04-05,93.080002,93.389999,90.070000,90.529999,87.004662,2320400
2018-04-06,89.480003,90.620003,87.150002,87.769997,84.352135,3690700
2018-04-09,88.620003,90.989998,88.389999,88.559998,85.111374,2362800
2018-04-10,90.519997,92.300003,90.129997,90.720001,87.187263,2978500
2018-04-11,89.900002,90.839996,89.419998,89.629997,86.139709,2641700
2018-04-12,90.389999,91.220001,89.949997,90.500000,86.975830,2322300
2018-04-13,91.209999,91.910004,89.480003,89.930000,86.428017,2868600
2018-04-16,90.559998,90.599998,89.040001,90.519997,86.995041,2525100
2018-04-17,91.269997,91.879997,90.800003,91.370003,87.811951,2151100
2018-04-18,90.199997,92.059998,89.110001,91.699997,88.129097,3020500
2018-04-19,90.620003,91.550003,88.639999,89.510002,86.024391,2380200
2018-04-20,89.169998,91.500000,88.790001,89.559998,86.072433,3558500
2018-04-23,90.080002,90.139999,86.639999,87.000000,83.612129,3362700
2018-04-24,88.070000,89.779999,85.870003,86.430000,83.064316,3454100
2018-04-25,86.440002,86.949997,83.860001,85.919998,82.574173,2609200
2018-04-26,87.300003,88.389999,86.540001,87.910004,84.486694,4334900
2018-04-27,86.209999,87.209999,80.599998,80.879997,77.730446,9130300
2018-04-30,80.699997,82.000000,76.699997,78.790001,75.721825,7565300
2018-05-01,78.220001,80.430000,78.220001,79.790001,76.682892,4525700
2018-05-02,79.480003,79.769997,76.690002,76.769997,73.780495,5421900
2018-05-03,76.620003,77.480003,75.959999,76.980003,73.982307,4527400
2018-05-04,76.639999,77.760002,76.050003,77.279999,74.270630,4778100
2018-05-07,77.730003,79.169998,77.440002,78.519997,75.462341,4521000
2018-05-08,78.500000,78.900002,77.029999,77.730003,74.703110,2777100
2018-05-09,78.059998,78.690002,77.139999,78.449997,75.395065,3473100
2018-05-10,79.040001,79.230003,78.099998,79.040001,75.962097,3281800
2018-05-11,79.000000,79.830002,78.580002,78.800003,75.731445,3030400
2018-05-14,80.940002,82.970001,80.629997,81.120003,77.961090,6276900
2018-05-15,82.309998,83.300003,81.010002,82.980003,79.748672,5904000
2018-05-16,83.500000,87.139999,83.349998,87.019997,83.631348,7123800
2018-05-17,86.760002,87.730003,85.699997,86.519997,83.150810,4025500
2018-05-18,85.809998,86.709999,84.400002,84.750000,81.449745,3432900
2018-05-21,86.629997,87.459999,85.949997,86.529999,83.160423,4036800
2018-05-22,88.150002,88.620003,87.250000,87.870003,84.448242,4248900
2018-05-23,86.959999,88.529999,86.410004,88.500000,85.053703,4417900
2018-05-24,88.050003,88.620003,86.870003,87.459999,84.054199,4804300
2018-05-25,87.099998,87.919998,86.080002,86.349998,82.987434,2816600
2018-05-29,85.730003,87.260002,85.620003,86.489998,83.121979,2964300
2018-05-30,87.150002,87.250000,86.050003,86.529999,83.160423,3051300
2018-05-31,86.300003,86.910004,83.430000,83.510002,80.258026,4896100
2018-06-01,84.209999,85.980003,83.599998,85.870003,82.526131,3748700
2018-06-04,85.419998,85.480003,83.769997,84.849998,81.545845,4238300
2018-06-05,85.500000,86.099998,85.120003,85.900002,82.554955,2851100
2018-06-06,86.500000,87.160004,84.570000,84.720001,81.420898,4804000
2018-06-07,84.690002,84.830002,80.639999,82.599998,79.383461,8824100
2018-06-08,81.739998,82.849998,81.150002,82.620003,79.402687,2873800
2018-06-11,82.430000,83.489998,82.309998,83.000000,79.767883,3916600
2018-06-12,83.330002,83.330002,81.370003,82.120003,78.922157,4004200
2018-06-13,82.440002,83.459999,82.220001,82.860001,79.633347,4215900
2018-06-14,83.099998,83.629997,82.389999,82.550003,79.335411,4112100
2018-06-15,82.000000,82.000000,80.019997,80.599998,77.461342,5520300
2018-06-18,80.050003,80.510002,78.860001,80.269997,77.144188,3917900
2018-06-19,79.370003,80.889999,78.900002,80.510002,77.374855,3120100
2018-06-20,81.000000,81.169998,80.040001,80.220001,77.096146,2863100
2018-06-21,82.760002,83.779999,80.730003,80.889999,77.740051,3783300
2018-06-22,81.260002,81.379997,79.540001,79.680000,76.577171,3577100
2018-06-25,79.070000,79.470001,77.010002,78.129997,75.087524,4567300
2018-06-26,78.309998,78.809998,77.720001,78.510002,75.452736,3512400
2018-06-27,78.489998,78.919998,77.279999,77.300003,74.289856,3382800
2018-06-28,76.940002,77.580002,76.400002,76.930000,74.415596,3174600
2018-06-29,77.599998,78.559998,77.209999,77.410004,74.879921,2610500
2018-07-02,76.500000,78.169998,76.059998,78.040001,75.489319,2486500
2018-07-03,78.500000,78.809998,76.620003,76.870003,74.357559,1864300
2018-07-05,77.220001,77.720001,76.550003,77.459999,74.928276,2587600
2018-07-06,77.300003,78.029999,76.489998,77.930000,75.382919,2237100
2018-07-09,78.400002,79.699997,78.120003,79.680000,77.075722,2712200
2018-07-10,79.879997,80.120003,79.129997,80.080002,77.462646,2784900
2018-07-11,79.250000,79.339996,77.889999,78.190002,75.634422,3200300
2018-07-12,78.790001,78.930000,78.330002,78.849998,76.272850,2049000
2018-07-13,78.809998,80.059998,78.779999,79.519997,76.920952,1691300
2018-07-16,79.680000,79.680000,78.230003,78.430000,75.866577,2174700
2018-07-17,77.839996,79.110001,77.660004,78.989998,76.408272,1642500
