Date,Open,High,Low,Close,Adj Close,Volume
2017-06-29,102.160004,102.339996,99.080002,100.209999,98.102654,3052400
2017-06-30,101.180000,101.220001,100.279999,100.309998,98.200539,2837400
2017-07-03,100.610001,101.000000,99.919998,100.110001,98.004753,1230600
2017-07-05,100.300003,101.559998,100.050003,101.169998,99.042473,2290900
2017-07-06,100.449997,100.750000,99.379997,99.650002,97.554428,1984400
2017-07-07,99.699997,100.739998,99.430000,100.349998,98.239716,2469800
2017-07-10,100.230003,100.889999,99.559998,100.709999,98.592140,1523900
2017-07-11,100.330002,100.949997,99.830002,100.730003,98.611725,1793200
2017-07-12,101.650002,102.050003,100.680000,100.800003,98.680252,1776900
2017-07-13,101.000000,101.239998,100.459999,100.699997,98.582352,1396400
2017-07-14,100.809998,101.370003,100.169998,100.989998,98.866241,1323900
2017-07-17,100.889999,101.949997,100.610001,101.349998,99.218681,1232300
2017-07-18,100.980003,102.309998,100.639999,102.000000,99.855003,1367400
2017-07-19,101.879997,102.610001,101.449997,102.239998,100.089958,1056900
2017-07-20,102.190002,102.930000,101.910004,102.400002,100.246597,1622400
2017-07-21,102.050003,103.059998,102.019997,102.849998,100.687141,1363600
2017-07-24,103.029999,103.120003,102.610001,102.709999,100.550079,1506800
2017-07-25,103.150002,103.320000,102.639999,103.059998,100.892723,1526800
2017-07-26,103.389999,104.839996,102.470001,103.040001,100.873138,2606200
2017-07-27,103.480003,104.410004,102.980003,104.059998,101.871689,2066400
2017-07-28,103.639999,104.610001,103.269997,103.339996,101.166824,2005200
2017-07-31,103.750000,104.970001,103.570000,104.190002,101.998962,1262800
2017-08-01,104.800003,105.550003,104.610001,105.129997,102.919189,1299600
2017-08-02,104.379997,104.739998,102.050003,103.489998,101.313675,2182000
2017-08-03,103.620003,105.190002,103.449997,103.660004,101.480103,2250600
2017-08-04,104.070000,105.050003,103.650002,105.019997,102.811501,3068900
2017-08-07,107.000000,107.629997,105.699997,106.169998,103.937317,4861600
2017-08-08,100.949997,104.760002,100.529999,103.949997,101.764000,4618000
2017-08-09,103.099998,103.199997,101.209999,101.349998,99.218681,2779100
2017-08-10,100.959999,101.000000,99.199997,99.519997,97.427170,3912800
2017-08-11,99.500000,100.160004,98.860001,99.400002,97.309685,2154700
2017-08-14,100.190002,100.449997,99.669998,100.070000,97.965607,2578200
2017-08-15,100.320000,101.040001,99.930000,100.400002,98.288658,1603400
2017-08-16,100.599998,100.849998,99.690002,100.300003,98.190765,1906900
2017-08-17,100.180000,100.180000,97.800003,97.839996,95.782486,2579500
2017-08-18,97.800003,98.739998,96.900002,98.029999,95.968491,1581300
2017-08-21,98.160004,99.209999,97.989998,99.080002,96.996414,1494600
2017-08-22,99.209999,102.410004,98.860001,102.000000,100.188698,2592700
2017-08-23,101.150002,101.699997,100.269997,100.430000,98.646568,2749800
2017-08-24,100.559998,101.029999,99.580002,99.949997,98.175095,1365000
2017-08-25,100.790001,100.970001,100.150002,100.660004,98.872505,1346400
2017-08-28,100.989998,100.989998,100.239998,100.709999,98.921616,1389300
2017-08-29,99.910004,100.540001,99.580002,100.230003,98.450142,1286200
2017-08-30,100.760002,103.750000,100.559998,103.639999,101.799568,1954400
2017-08-31,103.709999,104.349998,102.809998,103.580002,101.740646,1837300
2017-09-01,104.019997,104.250000,103.419998,103.800003,101.956726,1258000
2017-09-05,103.669998,103.820000,101.110001,102.279999,100.463737,1856800
2017-09-06,102.680000,102.860001,101.220001,101.800003,99.992264,1263400
2017-09-07,102.129997,102.239998,101.209999,101.760002,99.952965,1661400
2017-09-08,101.730003,104.440002,101.610001,103.430000,101.593307,1876100
2017-09-11,103.820000,106.199997,103.820000,104.629997,102.772003,2974900
2017-09-12,104.660004,105.480003,104.290001,105.080002,103.214005,1269200
2017-09-13,105.000000,106.919998,104.709999,106.769997,104.873985,1821700
2017-09-14,106.339996,106.959999,105.650002,106.389999,104.500748,3517500
2017-09-15,105.970001,105.970001,104.389999,105.389999,103.518501,2790600
2017-09-18,105.769997,106.480003,105.449997,105.540001,103.665833,2297000
2017-09-19,105.580002,107.430000,105.070000,107.349998,105.443703,2148300
2017-09-20,107.300003,108.239998,106.839996,107.690002,105.777657,3489400
2017-09-21,107.839996,108.500000,107.330002,107.570000,105.659782,1911900
2017-09-22,107.180000,108.070000,107.000000,107.879997,105.964279,1179100
2017-09-25,107.849998,109.970001,107.430000,108.870003,106.936707,3713200
2017-09-26,109.070000,109.650002,107.959999,108.070000,106.150902,2825700
2017-09-27,108.360001,108.959999,107.430000,108.360001,106.435760,3563700
2017-09-28,108.150002,110.059998,107.959999,110.000000,108.046638,1821600
2017-09-29,109.669998,111.320000,109.199997,110.260002,108.302017,3558700
2017-10-02,110.349998,111.459999,109.699997,110.529999,108.567230,1545500
2017-10-03,110.389999,110.839996,108.989998,109.400002,107.457298,2224900
2017-10-04,109.250000,109.540001,108.309998,108.820000,106.887596,2720400
2017-10-05,109.220001,111.500000,108.870003,111.269997,109.294083,3459100
2017-10-06,111.239998,111.769997,110.739998,111.760002,109.775375,1872500
2017-10-09,111.959999,112.790001,111.699997,112.760002,110.757622,1310000
2017-10-10,112.879997,114.110001,112.459999,114.080002,112.054184,1921400
2017-10-11,113.889999,114.410004,113.690002,114.129997,112.103302,1338600
2017-10-12,114.070000,114.870003,113.650002,114.459999,112.427437,1739100
2017-10-13,115.000000,115.309998,114.400002,115.110001,113.065895,1690300
2017-10-16,115.000000,115.400002,113.820000,114.750000,112.712288,4016200
2017-10-17,114.550003,115.080002,114.169998,115.040001,112.997147,744000
2017-10-18,115.320000,116.669998,115.050003,115.769997,113.714172,2472800
2017-10-19,115.349998,115.410004,114.540001,115.199997,113.154297,1695200
2017-10-20,115.489998,115.610001,114.400002,115.019997,112.977493,2545200
2017-10-23,115.059998,115.519997,114.709999,115.309998,113.262337,1409300
2017-10-24,115.769997,117.089996,115.440002,116.809998,114.735703,1703100
2017-10-25,116.110001,117.040001,115.570000,116.330002,114.264236,2885600
2017-10-26,117.529999,119.360001,116.400002,118.809998,116.700188,2637800
2017-10-27,117.410004,119.430000,117.269997,118.870003,116.759125,2067400
2017-10-30,118.669998,118.970001,117.519997,118.519997,116.415337,1841300
2017-10-31,118.620003,119.910004,118.320000,119.480003,117.358299,1712400
2017-11-01,120.510002,120.919998,119.599998,120.160004,118.026222,1381000
2017-11-02,120.440002,121.250000,119.019997,119.639999,117.515450,3713500
2017-11-03,119.690002,121.580002,119.610001,121.550003,119.391541,4043300
2017-11-06,121.339996,123.029999,120.849998,121.980003,119.813896,2516300
2017-11-07,122.209999,123.309998,120.660004,120.889999,118.743248,5253700
2017-11-08,121.000000,124.339996,119.190002,119.980003,117.849426,6163000
2017-11-09,119.260002,120.120003,118.129997,118.809998,116.700188,3317700
2017-11-10,119.040001,120.870003,118.010002,120.110001,117.977104,3377000
2017-11-13,119.669998,120.879997,119.599998,120.389999,118.252129,2387300
2017-11-14,120.080002,123.099998,119.949997,123.059998,120.874725,2141400
2017-11-15,122.910004,122.959999,121.379997,122.260002,120.088928,3043300
2017-11-16,121.940002,124.419998,121.500000,124.379997,122.171272,3493500
2017-11-17,123.980003,125.639999,123.769997,125.480003,123.251755,4660700
2017-11-20,125.330002,126.239998,125.059998,125.910004,123.674118,1937800
2017-11-21,126.330002,128.369995,126.330002,127.620003,125.683151,3478000
2017-11-22,127.959999,128.000000,126.070000,126.389999,124.471817,2323900
2017-11-24,126.510002,127.099998,126.379997,126.500000,124.580154,729400
2017-11-27,126.330002,127.370003,126.330002,126.930000,125.003624,2560200
2017-11-28,127.250000,127.550003,126.559998,126.900002,124.974091,3065700
2017-11-29,127.250000,127.430000,125.610001,126.489998,124.570297,2721700
2017-11-30,126.139999,127.970001,125.650002,127.000000,125.072571,3102700
2017-12-01,126.029999,127.339996,124.449997,126.860001,124.934685,2371100
2017-12-04,127.709999,129.559998,127.669998,127.730003,125.791481,2128000
2017-12-05,127.919998,129.470001,127.379997,127.529999,125.594521,2065900
2017-12-06,127.739998,128.050003,127.150002,127.300003,125.368011,1698400
2017-12-07,127.209999,127.980003,126.900002,127.849998,125.909660,1465000
2017-12-08,128.410004,129.990005,128.389999,129.320007,127.357361,4325100
2017-12-11,128.839996,129.250000,128.000000,128.570007,126.618736,1432700
2017-12-12,128.600006,129.020004,127.930000,128.759995,126.805840,1529200
2017-12-13,128.880005,129.639999,128.350006,128.470001,126.520248,2119600
2017-12-14,128.580002,128.789993,127.690002,127.720001,125.781639,2564200
2017-12-15,128.699997,129.899994,128.080002,129.820007,127.849785,4111500
2017-12-18,130.449997,134.309998,130.330002,133.339996,131.316330,3720600
2017-12-19,133.880005,134.039993,132.649994,133.139999,131.119370,2915100
2017-12-20,133.679993,134.259995,133.259995,133.839996,131.808746,1455100
2017-12-21,134.449997,135.179993,133.470001,133.949997,131.917099,2042100
2017-12-22,133.699997,134.740005,133.500000,133.970001,131.936798,2780900
2017-12-26,133.960007,134.229996,133.149994,133.300003,131.276978,1150900
2017-12-27,133.699997,136.330002,133.600006,136.250000,134.182190,2284500
2017-12-28,136.460007,136.639999,135.500000,136.570007,134.497330,1704200
2017-12-29,136.509995,137.600006,135.350006,135.729996,133.670059,1685500
2018-01-02,135.889999,135.979996,132.199997,133.750000,131.720123,2949200
2018-01-03,134.009995,136.800003,133.699997,136.449997,134.379135,1507900
2018-01-04,136.850006,137.149994,134.949997,135.699997,133.640533,3187000
2018-01-05,136.449997,136.449997,134.199997,134.399994,132.360260,3404400
2018-01-08,134.110001,136.580002,134.110001,136.339996,134.270798,3275500
2018-01-09,136.520004,138.300003,136.000000,137.710007,135.620026,3071500
2018-01-10,136.910004,137.789993,136.509995,137.699997,135.610168,1143500
2018-01-11,136.649994,139.539993,136.649994,139.429993,137.313919,1408700
2018-01-12,140.110001,140.259995,138.529999,139.779999,137.658600,1806800
2018-01-16,141.360001,141.389999,138.350006,139.119995,137.008621,2531800
2018-01-17,140.210007,142.639999,139.839996,142.000000,139.844910,2414100
2018-01-18,141.649994,142.690002,140.869995,141.130005,138.988113,1691100
2018-01-19,141.619995,144.070007,141.440002,144.070007,141.883514,3267100
2018-01-22,144.250000,144.289993,142.070007,143.809998,141.627441,2153900
2018-01-23,143.539993,146.429993,143.039993,145.800003,143.587234,1540300
2018-01-24,146.119995,146.690002,143.830002,144.389999,142.198639,3736600
2018-01-25,144.520004,146.059998,143.990005,145.500000,143.291794,1197800
2018-01-26,145.710007,147.149994,144.919998,147.139999,144.906906,1113300
2018-01-29,146.660004,148.910004,145.770004,147.990005,145.744003,2200800
2018-01-30,148.220001,149.210007,147.059998,147.270004,145.034927,1664500
2018-01-31,147.419998,148.660004,146.929993,147.339996,145.103867,2329800
2018-02-01,146.600006,148.259995,145.820007,147.520004,145.281143,1676600
2018-02-02,146.690002,147.009995,140.970001,141.169998,139.027527,2672300
2018-02-05,140.820007,142.600006,136.279999,136.339996,134.270798,2921200
2018-02-06,134.070007,140.229996,131.000000,140.029999,137.904800,2881900
2018-02-07,139.250000,142.770004,138.660004,139.639999,137.520752,1806400
2018-02-08,139.610001,139.940002,133.809998,133.880005,131.848145,2964400
2018-02-09,134.539993,137.470001,131.100006,136.289993,134.221558,2885100
2018-02-12,137.419998,139.929993,137.270004,139.100006,136.988937,2835100
2018-02-13,138.449997,141.020004,137.710007,140.610001,138.475998,1977800
2018-02-14,141.000000,145.399994,140.320007,145.240005,143.035751,3561700
2018-02-15,142.119995,144.949997,140.850006,141.289993,139.145691,4295600
2018-02-16,140.759995,141.440002,138.479996,138.500000,136.398026,2855600
2018-02-20,138.139999,140.949997,138.130005,140.440002,138.308594,2162100
2018-02-21,140.809998,144.860001,140.619995,141.960007,139.805511,3809800
2018-02-22,142.190002,142.710007,139.820007,140.600006,138.788803,2029400
2018-02-23,141.820007,142.240005,140.649994,142.169998,140.338562,1329800
2018-02-26,142.580002,143.169998,141.229996,141.350006,139.529129,1873200
2018-02-27,141.789993,142.350006,138.080002,138.119995,136.340714,2210600
2018-02-28,138.500000,143.339996,138.500000,141.210007,139.390945,2426500
2018-03-01,141.210007,142.070007,137.169998,137.539993,135.768204,3060900
2018-03-02,136.520004,139.949997,135.130005,139.580002,137.781921,2386100
2018-03-05,138.449997,138.960007,134.289993,135.729996,133.981522,3635800
2018-03-06,136.580002,138.470001,136.000000,137.610001,135.837311,2380300
2018-03-07,137.000000,139.440002,136.520004,138.979996,137.189651,1629500
2018-03-08,139.190002,140.210007,138.850006,139.350006,137.554886,1584000
2018-03-09,141.860001,144.610001,140.190002,143.289993,141.444122,2496200
2018-03-12,143.220001,143.669998,141.309998,141.809998,139.983200,2190400
2018-03-13,142.479996,143.360001,141.570007,141.750000,139.923965,2013000
2018-03-14,142.419998,142.990005,140.669998,141.429993,139.608078,1310100
2018-03-15,141.580002,143.039993,140.940002,141.729996,139.904236,1310200
2018-03-16,142.009995,142.449997,141.050003,141.059998,139.242859,2596300
2018-03-19,139.929993,140.550003,138.500000,139.820007,138.018845,1662000
2018-03-20,140.520004,141.300003,140.149994,140.550003,138.739426,1340800
2018-03-21,140.270004,141.320007,139.539993,140.419998,138.611099,1231900
2018-03-22,139.089996,140.960007,137.149994,137.250000,135.481949,1626600
2018-03-23,137.059998,137.940002,133.750000,133.759995,132.036880,2039300
2018-03-26,135.490005,139.119995,134.990005,138.919998,137.130432,1987200
2018-03-27,139.410004,139.669998,134.970001,135.589996,133.843323,1798600
2018-03-28,135.600006,136.500000,132.559998,133.899994,132.175095,2212000
2018-03-29,134.889999,137.490005,134.509995,135.979996,134.228302,2524700
2018-04-02,134.960007,136.410004,130.389999,132.070007,130.368698,3154000
2018-04-03,133.190002,134.169998,131.369995,132.500000,130.793121,3643500
2018-04-04,130.869995,136.149994,130.419998,135.809998,134.060486,3194600
2018-04-05,136.910004,138.410004,133.229996,134.440002,132.708130,2917400
2018-04-06,133.149994,134.229996,129.529999,130.929993,129.243362,2625500
2018-04-09,131.899994,133.270004,130.570007,130.720001,129.036057,2449600
2018-04-10,132.460007,132.830002,128.970001,129.839996,128.167389,3656100
2018-04-11,130.750000,133.639999,130.750000,132.029999,130.329178,3893100
2018-04-12,132.509995,133.699997,131.860001,133.009995,131.296555,2901500
2018-04-13,133.539993,133.929993,130.509995,131.059998,129.371674,1352700
2018-04-16,132.050003,134.279999,131.919998,133.470001,131.750641,1501400
2018-04-17,134.669998,137.550003,134.460007,136.809998,135.047607,2928200
2018-04-18,136.880005,139.190002,136.690002,138.309998,136.528275,1612200
2018-04-19,137.929993,138.649994,136.990005,137.619995,135.847168,1156300
2018-04-20,137.149994,138.250000,136.729996,137.479996,135.708969,1380500
2018-04-23,137.899994,138.789993,136.820007,137.630005,135.857040,843600
2018-04-24,138.839996,139.500000,135.360001,136.899994,135.136459,1561700
2018-04-25,136.389999,137.789993,135.279999,137.240005,135.472092,1123200
2018-04-26,138.160004,138.800003,136.220001,137.759995,135.985367,1240900
2018-04-27,137.279999,139.000000,136.559998,137.419998,135.649734,1112700
2018-04-30,138.119995,139.479996,136.470001,136.679993,134.919281,1115100
2018-05-01,136.190002,137.759995,135.490005,137.600006,135.827438,1046600
2018-05-02,137.119995,137.720001,134.009995,134.160004,132.431747,2324300
2018-05-03,133.399994,135.190002,130.720001,134.639999,132.905563,2474500
2018-05-04,133.919998,137.059998,133.179993,135.850006,134.099976,2832800
2018-05-07,136.580002,137.250000,135.850006,136.639999,134.879791,2331100
2018-05-08,136.529999,139.449997,136.000000,139.309998,137.515411,3771100
2018-05-09,138.429993,139.169998,134.250000,137.899994,136.123550,3999700
2018-05-10,138.119995,138.990005,137.399994,138.570007,136.784943,2114800
2018-05-11,138.880005,140.110001,138.179993,139.820007,138.018845,1509100
2018-05-14,139.910004,140.279999,138.960007,139.350006,137.554886,1845400
2018-05-15,139.000000,139.139999,137.839996,138.860001,137.071198,1492600
2018-05-16,139.210007,141.610001,138.610001,140.440002,138.630844,1620000
2018-05-17,139.889999,140.009995,138.050003,138.289993,136.908218,1894600
2018-05-18,139.470001,139.470001,137.720001,138.520004,137.135925,1444600
2018-05-21,138.880005,139.839996,137.979996,138.800003,137.413147,1124300
2018-05-22,139.389999,139.389999,137.500000,137.779999,136.403320,1099400
2018-05-23,136.759995,137.839996,136.759995,137.589996,136.215225,1033700
2018-05-24,137.429993,138.369995,137.250000,137.869995,136.492432,1504300
2018-05-25,137.809998,139.179993,137.270004,137.970001,136.591431,1396700
2018-05-29,136.320007,136.860001,134.070007,134.550003,133.205597,2011700
2018-05-30,135.020004,136.940002,134.600006,136.270004,134.908417,1271700
2018-05-31,136.320007,136.750000,134.660004,135.360001,134.007507,2316300
2018-06-01,136.580002,138.990005,135.710007,138.339996,136.957733,1558500
2018-06-04,138.820007,138.990005,137.410004,138.690002,137.304245,1277500
2018-06-05,138.500000,139.839996,137.839996,138.220001,136.838928,1334000
2018-06-06,137.970001,141.720001,137.699997,141.570007,140.155457,2113500
2018-06-07,141.660004,142.190002,139.009995,139.440002,138.046753,1622700
2018-06-08,139.479996,139.619995,137.940002,138.380005,136.997345,1609200
2018-06-11,138.039993,139.839996,137.750000,139.139999,137.749741,1809800
2018-06-12,139.559998,140.419998,139.240005,139.860001,138.462540,1354200
2018-06-13,140.000000,140.479996,137.759995,138.350006,136.967636,1662700
2018-06-14,138.699997,139.389999,138.149994,138.750000,137.363632,1216100
2018-06-15,139.000000,139.190002,137.220001,138.830002,137.442825,2321200
2018-06-18,137.820007,138.860001,137.500000,138.669998,137.284439,826500
2018-06-19,137.139999,137.520004,135.500000,136.580002,135.215317,1364100
2018-06-20,136.750000,138.220001,135.830002,135.990005,134.631210,1794900
2018-06-21,135.789993,135.990005,133.419998,133.729996,132.393784,1684000
2018-06-22,133.949997,134.309998,132.479996,132.610001,131.284988,1813800
2018-06-25,131.470001,131.990005,128.660004,129.100006,127.810059,2432100
2018-06-26,129.449997,130.139999,128.960007,129.429993,128.136765,1748800
2018-06-27,129.559998,130.770004,126.699997,126.940002,125.671638,2284800
2018-06-28,127.040001,127.290001,124.220001,125.260002,124.008423,2073600
2018-06-29,125.379997,127.550003,125.250000,126.599998,125.335030,2022600
2018-07-02,125.570000,126.919998,125.000000,126.489998,125.226135,1681300
2018-07-03,127.059998,127.540001,124.339996,124.519997,123.275810,1345800
2018-07-05,125.059998,126.709999,125.059998,126.489998,125.226135,1982600
2018-07-06,126.709999,127.959999,125.839996,127.660004,126.384453,1435500
2018-07-09,129.080002,130.259995,127.910004,130.160004,128.859467,2635100
2018-07-10,130.089996,131.429993,130.089996,130.729996,129.423752,2269300
2018-07-11,130.070007,130.630005,129.259995,129.850006,128.552551,1831300
2018-07-12,130.679993,131.089996,129.369995,130.770004,129.463379,1335000
2018-07-13,130.539993,131.160004,130.410004,131.009995,129.700958,843600
2018-07-16,131.240005,131.440002,130.259995,130.789993,129.483170,1444100
2018-07-17,130.130005,130.940002,129.899994,130.449997,129.146561,1224000
