Date,Open,High,Low,Close,Adj Close,Volume
2017-05-12,142.000000,143.000000,141.589996,142.320007,138.047943,937700
2017-05-15,142.320007,142.960007,142.000000,142.470001,138.193451,1020100
2017-05-16,142.800003,143.550003,140.149994,142.649994,138.368042,789800
2017-05-17,141.490005,142.039993,140.490005,140.630005,136.408661,1340000
2017-05-18,139.919998,140.740005,139.360001,139.850006,135.652069,1493600
2017-05-19,140.250000,141.190002,139.809998,140.059998,135.855774,1365700
2017-05-22,140.320007,141.190002,139.699997,140.679993,136.457153,794800
2017-05-23,140.550003,141.809998,140.369995,141.220001,136.980957,673700
2017-05-24,141.080002,142.850006,140.539993,142.759995,138.474716,689700
2017-05-25,143.029999,145.300003,142.380005,144.800003,140.453491,948800
2017-05-26,145.039993,145.119995,143.250000,145.000000,140.647476,956700
2017-05-30,144.149994,145.330002,141.669998,145.039993,140.686279,797800
2017-05-31,145.050003,147.119995,144.039993,146.630005,142.228561,1238000
2017-06-01,146.610001,147.940002,146.229996,146.630005,142.228561,1045500
2017-06-02,146.089996,147.500000,145.779999,147.179993,142.762054,795400
2017-06-05,147.440002,148.000000,146.940002,147.050003,142.635971,592400
2017-06-06,146.470001,146.470001,145.160004,145.389999,141.025787,524200
2017-06-07,145.520004,145.660004,144.440002,145.369995,141.006393,613100
2017-06-08,145.089996,146.360001,144.740005,145.509995,141.142166,719300
2017-06-09,145.539993,146.449997,144.750000,145.660004,141.287689,1042200
2017-06-12,146.039993,146.679993,144.440002,146.240005,141.850296,827700
2017-06-13,145.770004,147.710007,145.589996,147.179993,142.762054,661100
2017-06-14,147.210007,148.360001,146.660004,147.979996,143.538040,515600
2017-06-15,147.330002,148.690002,145.809998,148.419998,143.964813,451900
2017-06-16,149.130005,149.990005,147.539993,149.649994,145.157913,1180000
2017-06-19,150.000000,150.470001,148.889999,149.570007,145.080338,535000
2017-06-20,149.979996,150.339996,147.619995,149.570007,145.080338,622700
2017-06-21,149.350006,149.889999,148.279999,148.600006,144.139435,817900
2017-06-22,147.960007,148.380005,144.789993,145.050003,140.695984,1189800
2017-06-23,145.699997,145.720001,143.899994,145.360001,140.996689,7654200
2017-06-26,145.360001,146.500000,144.500000,145.080002,140.725098,829800
2017-06-27,145.070007,146.000000,144.619995,144.910004,140.560196,767200
2017-06-28,145.149994,147.220001,144.429993,146.839996,142.955109,864100
2017-06-29,146.699997,147.800003,145.559998,146.710007,142.828568,895600
2017-06-30,146.669998,147.029999,145.229996,145.460007,141.611618,653900
2017-07-03,146.479996,147.490005,145.639999,146.389999,142.517029,371600
2017-07-05,146.350006,146.649994,145.449997,145.490005,141.640823,671900
2017-07-06,145.589996,147.759995,144.740005,145.029999,141.193008,686800
2017-07-07,145.320007,146.759995,144.729996,146.320007,142.448883,508800
2017-07-10,145.589996,146.880005,144.190002,146.210007,142.341766,760900
2017-07-11,146.369995,146.520004,144.119995,144.500000,140.677032,493500
2017-07-12,144.500000,145.570007,143.100006,145.369995,141.524017,685200
2017-07-13,145.660004,146.039993,144.149994,145.710007,141.855011,451800
2017-07-14,145.330002,147.100006,144.619995,146.479996,142.604614,475800
2017-07-17,146.339996,147.979996,145.940002,147.919998,144.006531,658500
2017-07-18,146.869995,147.690002,145.000000,147.119995,143.227707,502600
2017-07-19,147.059998,147.779999,146.220001,146.729996,142.848022,352100
2017-07-20,147.009995,147.550003,146.479996,147.339996,143.441879,441600
2017-07-21,146.270004,147.929993,146.259995,147.619995,143.714478,437400
2017-07-24,147.710007,149.309998,147.380005,149.080002,145.135849,507400
2017-07-25,150.000000,150.429993,149.300003,149.869995,145.904968,376300
2017-07-26,149.869995,150.139999,148.080002,148.509995,144.580917,455800
2017-07-27,149.020004,149.089996,146.550003,147.029999,143.140060,597700
2017-07-28,146.970001,150.710007,146.750000,150.119995,146.148361,552900
2017-07-31,150.270004,151.020004,148.630005,148.880005,144.941147,885400
2017-08-01,149.539993,149.889999,147.000000,149.619995,145.661545,664800
2017-08-02,149.360001,149.929993,148.020004,148.869995,144.931381,891500
2017-08-03,148.070007,149.809998,144.710007,147.240005,143.344559,1157400
2017-08-04,148.169998,149.850006,146.979996,149.639999,145.681030,562300
2017-08-07,149.240005,150.339996,148.869995,149.580002,145.622620,649800
2017-08-08,149.440002,149.809998,149.070007,149.660004,145.700500,860400
2017-08-09,149.380005,149.899994,149.059998,149.240005,145.291611,1525600
2017-08-10,148.429993,149.539993,147.880005,147.970001,144.055206,1022700
2017-08-11,148.800003,149.690002,148.399994,149.139999,145.194260,584900
2017-08-14,149.570007,151.600006,148.070007,151.309998,147.306839,530800
2017-08-15,151.520004,152.000000,150.699997,150.869995,146.878479,662400
2017-08-16,151.000000,151.250000,149.850006,150.009995,146.041245,802900
2017-08-17,149.830002,150.169998,148.039993,148.050003,144.133087,665800
2017-08-18,147.729996,149.869995,147.479996,148.440002,144.512772,571600
2017-08-21,148.630005,149.830002,148.259995,148.929993,144.989838,455800
2017-08-22,149.000000,150.210007,148.720001,149.490005,145.535004,1480200
2017-08-23,148.899994,149.539993,148.320007,148.389999,144.464096,681200
2017-08-24,149.020004,149.039993,148.070007,148.360001,144.434891,378100
2017-08-25,148.679993,149.279999,148.380005,148.880005,144.941147,947000
2017-08-28,149.000000,149.000000,147.929993,148.000000,144.084396,705700
2017-08-29,147.100006,148.039993,146.500000,147.869995,143.957870,804400
2017-08-30,147.899994,148.660004,147.520004,147.770004,143.860504,382400
2017-08-31,148.360001,148.889999,147.990005,148.470001,144.541977,758000
2017-09-01,149.070007,149.139999,148.050003,148.100006,144.181778,666200
2017-09-05,147.660004,148.130005,146.570007,147.470001,143.568451,1170000
2017-09-06,147.750000,148.289993,147.160004,147.619995,143.714478,865900
2017-09-07,147.630005,149.259995,147.399994,147.860001,143.948151,1318400
2017-09-08,147.789993,152.440002,147.369995,151.839996,147.822830,1380400
2017-09-11,152.000000,153.250000,151.119995,151.529999,147.521027,1058700
2017-09-12,152.050003,153.059998,151.520004,152.610001,148.572433,865500
2017-09-13,152.429993,153.000000,151.669998,152.880005,148.835342,576000
2017-09-14,152.520004,152.899994,151.160004,152.419998,148.387466,1338100
2017-09-15,152.199997,153.800003,151.639999,153.139999,149.088425,1884600
2017-09-18,153.199997,153.679993,151.589996,152.100006,148.075943,1157900
2017-09-19,152.490005,152.850006,151.710007,151.839996,147.822830,784200
2017-09-20,152.279999,152.740005,151.580002,152.410004,148.377762,812200
2017-09-21,152.300003,152.600006,151.309998,151.369995,147.365250,308200
2017-09-22,151.330002,152.880005,151.279999,152.710007,148.669830,989500
2017-09-25,152.399994,153.970001,152.020004,153.520004,149.458374,647400
2017-09-26,153.990005,156.139999,153.500000,154.860001,150.762924,1906700
2017-09-27,155.110001,156.059998,154.809998,155.830002,151.707291,1105800
2017-09-28,154.960007,155.690002,154.229996,155.529999,151.931931,554900
2017-09-29,155.539993,155.809998,153.789993,154.229996,150.662018,566000
2017-10-02,154.410004,155.619995,153.279999,155.490005,151.892883,669400
2017-10-03,155.070007,155.720001,154.789993,154.889999,151.306778,624700
2017-10-04,155.059998,155.059998,153.690002,154.699997,151.121140,522800
2017-10-05,154.960007,155.570007,154.080002,155.250000,151.658432,413400
2017-10-06,155.779999,156.330002,154.889999,155.020004,151.433746,554200
2017-10-09,155.119995,155.449997,154.399994,154.679993,151.101608,399600
2017-10-10,154.970001,156.020004,154.440002,155.949997,152.342239,542000
2017-10-11,155.860001,156.119995,155.210007,155.960007,152.352005,635800
2017-10-12,155.960007,156.979996,155.699997,156.429993,152.811127,649200
2017-10-13,156.740005,157.839996,156.210007,157.589996,153.944290,972300
2017-10-16,158.119995,159.160004,156.419998,158.949997,155.272842,625800
2017-10-17,159.210007,159.600006,158.139999,158.940002,155.263077,734600
2017-10-18,159.100006,160.160004,158.589996,159.800003,156.103165,543500
2017-10-19,159.100006,161.270004,158.850006,161.169998,157.441467,467000
2017-10-20,161.929993,163.059998,161.490005,162.820007,159.053314,484400
2017-10-23,163.479996,164.580002,162.610001,164.020004,160.225540,626200
2017-10-24,164.100006,164.580002,162.759995,163.279999,159.502655,985000
2017-10-25,163.169998,163.869995,162.149994,163.240005,159.463577,762400
2017-10-26,164.000000,164.309998,161.110001,162.820007,159.053314,505400
2017-10-27,162.320007,162.330002,160.050003,161.619995,157.881073,537400
2017-10-30,160.779999,162.190002,160.190002,161.009995,157.285156,705700
2017-10-31,160.559998,161.539993,160.559998,161.080002,157.353577,615700
2017-11-01,161.500000,163.000000,159.899994,160.910004,157.187500,931000
2017-11-02,164.429993,165.000000,157.089996,157.479996,153.836838,1520100
2017-11-03,157.500000,160.000000,157.360001,159.589996,155.898010,748700
2017-11-06,160.009995,161.669998,158.470001,161.190002,157.461029,700100
2017-11-07,161.169998,162.669998,160.399994,161.600006,157.861526,589900
2017-11-08,160.979996,161.679993,160.050003,160.990005,157.265640,365300
2017-11-09,161.699997,162.410004,160.119995,161.500000,157.763840,711000
2017-11-10,161.429993,162.029999,160.389999,161.570007,157.832245,445700
2017-11-13,161.119995,162.199997,160.940002,161.490005,157.754074,467500
2017-11-14,160.660004,162.860001,160.130005,162.029999,158.281570,891800
2017-11-15,161.830002,162.839996,161.539993,162.649994,158.887238,710400
2017-11-16,162.800003,163.000000,159.820007,159.929993,156.230164,933600
2017-11-17,159.220001,160.300003,158.039993,160.070007,156.366913,1735200
2017-11-20,159.750000,160.339996,158.889999,159.889999,156.191101,1061700
2017-11-21,160.660004,160.660004,159.710007,159.800003,156.103165,852900
2017-11-22,160.270004,160.660004,158.690002,158.789993,155.116547,899600
2017-11-24,159.250000,159.789993,158.679993,159.520004,155.829651,333900
2017-11-27,159.289993,159.509995,158.429993,158.500000,154.833237,732000
2017-11-28,158.419998,159.949997,158.419998,159.399994,155.712402,1207300
2017-11-29,159.960007,161.009995,158.990005,159.070007,155.390076,755000
2017-11-30,159.800003,161.279999,158.380005,160.800003,157.080048,944000
2017-12-01,160.820007,162.020004,158.020004,161.949997,158.203430,1074900
2017-12-04,161.770004,162.720001,158.410004,158.479996,154.813705,909200
2017-12-05,158.539993,158.990005,157.070007,157.320007,153.680557,633500
2017-12-06,157.699997,158.199997,156.699997,157.100006,153.465652,418600
2017-12-07,156.539993,157.160004,155.360001,155.419998,151.824509,734000
2017-12-08,155.460007,156.130005,154.850006,155.460007,151.863571,746500
2017-12-11,155.440002,156.089996,154.839996,155.279999,151.687729,731900
2017-12-12,154.789993,155.389999,154.220001,155.199997,151.609589,731100
2017-12-13,155.289993,155.580002,152.779999,152.929993,149.392105,599800
2017-12-14,152.820007,154.119995,152.039993,153.479996,149.929367,899000
2017-12-15,153.940002,156.350006,152.729996,156.000000,152.391083,1417800
2017-12-18,156.500000,156.750000,153.419998,154.559998,150.984390,770100
2017-12-19,155.210007,155.270004,153.529999,154.149994,150.583878,612800
2017-12-20,154.080002,154.509995,152.889999,153.119995,149.577698,746000
2017-12-21,153.869995,154.100006,151.860001,152.369995,148.845047,587600
2017-12-22,152.639999,152.850006,151.389999,151.740005,148.229645,482500
2017-12-26,151.839996,152.389999,151.669998,151.869995,148.356613,233400
2017-12-27,151.960007,152.580002,151.339996,151.639999,148.131958,347100
2017-12-28,151.520004,151.669998,150.639999,151.389999,148.406433,347500
2017-12-29,151.639999,152.309998,150.669998,150.690002,147.720230,402200
2018-01-02,156.520004,156.520004,146.449997,146.990005,144.093140,817700
2018-01-03,146.520004,149.940002,145.800003,149.740005,146.788925,771200
2018-01-04,150.009995,152.600006,149.809998,151.259995,148.278976,800900
2018-01-05,151.770004,152.679993,151.050003,152.229996,149.229874,646700
2018-01-08,151.529999,151.940002,150.740005,151.410004,148.426041,632700
2018-01-09,152.039993,153.399994,151.660004,151.830002,148.837753,560200
2018-01-10,151.440002,154.869995,151.270004,153.610001,150.582672,1131200
2018-01-11,154.190002,154.910004,153.020004,154.759995,151.709991,630500
2018-01-12,154.860001,155.949997,154.309998,155.460007,152.396210,558100
2018-01-16,154.500000,155.630005,152.429993,152.580002,149.572983,727300
2018-01-17,153.619995,154.940002,152.970001,154.550003,151.504166,434100
2018-01-18,154.350006,155.029999,152.839996,153.559998,150.533646,723200
2018-01-19,154.169998,154.710007,153.199997,153.889999,150.857147,448400
2018-01-22,153.619995,155.399994,152.990005,154.600006,151.553177,439100
2018-01-23,154.490005,158.369995,152.580002,157.869995,154.758713,733600
2018-01-24,158.130005,159.389999,157.570007,159.020004,155.886047,443700
2018-01-25,159.369995,160.669998,158.820007,160.169998,157.013367,439200
2018-01-26,160.869995,164.190002,160.229996,163.940002,160.709076,563700
2018-01-29,164.000000,164.000000,161.100006,161.710007,158.523041,536900
2018-01-30,161.000000,162.809998,160.250000,160.339996,157.180038,553400
2018-01-31,160.820007,162.039993,159.789993,160.470001,157.307480,629200
2018-02-01,160.259995,163.990005,159.190002,163.919998,160.689484,516000
2018-02-02,163.199997,164.990005,161.559998,161.660004,158.474030,431300
2018-02-05,161.619995,164.429993,156.929993,157.500000,154.396011,696400
2018-02-06,154.979996,159.020004,153.110001,158.399994,155.278244,814100
2018-02-07,157.660004,160.139999,156.970001,157.380005,154.278381,972900
2018-02-08,158.169998,160.699997,152.250000,152.360001,149.357300,898900
2018-02-09,154.149994,155.279999,147.100006,152.139999,149.141632,1034700
2018-02-12,153.289993,155.669998,152.279999,154.149994,151.112030,564600
2018-02-13,153.339996,156.070007,152.710007,155.309998,152.249176,446500
2018-02-14,154.419998,159.550003,153.759995,159.250000,156.111511,672200
2018-02-15,159.889999,161.130005,158.619995,159.619995,156.474228,321800
2018-02-16,159.190002,160.740005,158.250000,159.229996,156.091904,446000
2018-02-20,159.149994,160.750000,158.880005,159.649994,156.503632,642700
2018-02-21,159.500000,160.389999,157.490005,157.570007,154.464645,428200
2018-02-22,158.250000,160.399994,155.889999,156.529999,153.445145,412000
2018-02-23,156.979996,160.190002,156.759995,159.960007,156.807541,342000
2018-02-26,160.169998,161.380005,159.770004,161.210007,158.032883,341600
2018-02-27,161.649994,163.050003,160.449997,161.009995,157.836823,585500
2018-02-28,161.330002,162.639999,157.860001,157.899994,154.788116,667400
2018-03-01,158.389999,159.589996,154.380005,154.990005,151.935486,424800
2018-03-02,154.300003,155.270004,152.699997,154.919998,151.866852,598300
2018-03-05,154.080002,157.789993,153.600006,156.919998,153.827423,397000
2018-03-06,157.119995,158.220001,155.710007,157.429993,154.327377,376100
2018-03-07,156.559998,159.210007,156.559998,158.850006,155.719406,467600
2018-03-08,159.009995,159.910004,158.160004,159.570007,156.425217,566500
2018-03-09,160.410004,164.179993,159.000000,164.139999,160.905151,490900
2018-03-12,163.520004,164.389999,162.169998,162.960007,159.748398,315600
2018-03-13,163.520004,164.389999,161.690002,162.389999,159.189651,399300
2018-03-14,163.130005,163.300003,161.169998,161.529999,158.346588,316900
2018-03-15,163.210007,163.990005,161.460007,162.279999,159.081818,336500
2018-03-16,162.279999,163.990005,160.750000,162.800003,159.591553,742000
2018-03-19,162.350006,162.899994,158.740005,159.179993,156.042877,733700
2018-03-20,159.990005,160.429993,159.190002,159.539993,156.395782,789700
2018-03-21,159.919998,160.259995,158.089996,158.149994,155.033203,554100
2018-03-22,157.130005,158.649994,154.559998,154.660004,151.611969,480100
2018-03-23,155.279999,157.029999,151.350006,151.509995,148.524078,492100
2018-03-26,152.220001,154.330002,150.649994,154.139999,151.102234,776000
2018-03-27,154.039993,154.729996,150.619995,151.380005,148.396606,619600
2018-03-28,150.419998,153.619995,149.690002,151.289993,148.898544,682200
2018-03-29,151.990005,153.619995,151.580002,152.190002,149.784332,615700
2018-04-02,152.350006,152.500000,146.919998,148.990005,146.634933,640400
2018-04-03,149.429993,150.050003,146.809998,148.220001,145.877090,606600
2018-04-04,146.369995,149.240005,146.020004,148.949997,146.595535,608400
2018-04-05,149.669998,151.990005,148.369995,148.500000,146.152649,479900
2018-04-06,147.740005,148.740005,145.149994,146.149994,143.839798,501900
2018-04-09,146.050003,148.399994,145.740005,146.000000,143.692169,528000
2018-04-10,146.869995,148.270004,146.479996,147.020004,144.696060,577100
2018-04-11,146.000000,147.639999,145.320007,147.029999,144.705887,530800
2018-04-12,147.500000,148.860001,146.949997,147.889999,145.552292,510800
2018-04-13,149.910004,150.830002,149.279999,150.080002,147.707687,608900
2018-04-16,150.350006,154.029999,142.669998,152.119995,149.715439,659700
2018-04-17,152.850006,154.399994,152.539993,152.940002,150.522476,522500
2018-04-18,153.809998,154.139999,152.539993,152.660004,150.246902,398000
2018-04-19,152.550003,154.690002,150.990005,152.690002,150.276428,479600
2018-04-20,153.070007,153.389999,150.580002,151.410004,149.016678,512300
2018-04-23,151.500000,152.610001,150.169998,151.059998,148.672195,486900
2018-04-24,151.619995,152.509995,148.699997,149.630005,147.264801,433500
2018-04-25,149.190002,149.910004,147.759995,149.350006,146.989227,476700
2018-04-26,149.679993,151.179993,147.220001,149.949997,147.579742,400400
2018-04-27,149.830002,151.380005,149.139999,150.750000,148.367096,469100
2018-04-30,150.889999,151.009995,148.449997,148.509995,146.162506,517200
2018-05-01,147.869995,148.639999,146.789993,148.550003,146.201859,560200
2018-05-02,148.699997,148.929993,146.139999,146.589996,144.272842,650600
2018-05-03,145.800003,147.559998,144.339996,147.460007,145.129105,602200
2018-05-04,146.830002,149.559998,145.979996,148.910004,146.556198,640200
2018-05-07,148.539993,153.479996,145.570007,151.320007,148.928085,848500
2018-05-08,151.539993,153.729996,149.979996,153.339996,150.916153,917300
2018-05-09,153.869995,153.869995,149.929993,152.210007,149.804016,1165000
2018-05-10,152.929993,155.809998,151.600006,155.619995,153.160110,679400
2018-05-11,155.220001,156.130005,154.039993,155.369995,152.914063,638600
2018-05-14,155.910004,156.960007,153.529999,154.419998,151.979065,820900
2018-05-15,154.250000,155.960007,153.520004,153.949997,151.516495,1125000
2018-05-16,154.369995,155.380005,152.309998,153.240005,150.817749,647800
2018-05-17,153.360001,154.820007,151.770004,154.139999,151.703522,332100
2018-05-18,153.839996,154.820007,153.139999,154.309998,151.870804,432900
2018-05-21,154.970001,156.600006,154.259995,155.619995,153.160110,274300
2018-05-22,156.009995,157.070007,155.160004,155.880005,153.416000,395200
2018-05-23,155.309998,156.800003,155.279999,156.729996,154.252563,542000
2018-05-24,156.229996,156.729996,153.570007,156.559998,154.085266,603000
2018-05-25,156.169998,157.100006,154.860001,155.259995,152.805801,363900
2018-05-29,153.460007,154.000000,150.190002,150.750000,148.367096,701300
2018-05-30,151.550003,153.789993,151.509995,152.899994,150.483109,809800
2018-05-31,152.839996,152.960007,150.800003,151.149994,148.760757,1003200
2018-06-01,152.169998,153.429993,151.289993,151.720001,149.321762,579100
2018-06-04,151.940002,153.059998,151.259995,152.729996,150.315781,346800
2018-06-05,152.559998,153.440002,151.940002,153.139999,150.719315,403600
2018-06-06,153.050003,155.059998,152.119995,154.910004,152.461334,429600
2018-06-07,155.500000,156.100006,154.580002,155.889999,153.425842,435500
2018-06-08,156.080002,158.199997,152.100006,158.130005,155.630432,502000
2018-06-11,158.460007,158.460007,156.660004,157.509995,155.020233,302100
2018-06-12,157.559998,158.130005,156.660004,157.270004,154.784027,425900
2018-06-13,157.550003,158.460007,156.070007,157.000000,154.518280,341900
2018-06-14,157.750000,157.750000,155.710007,156.039993,153.573486,424200
2018-06-15,154.179993,155.240005,151.800003,154.880005,152.431824,917400
2018-06-18,154.740005,155.440002,153.779999,154.979996,152.530228,488600
2018-06-19,153.750000,154.919998,153.449997,153.960007,151.526367,529300
2018-06-20,154.070007,156.199997,153.279999,153.449997,151.024399,603500
2018-06-21,153.119995,153.520004,151.940002,152.399994,149.991013,429500
2018-06-22,152.929993,154.570007,152.839996,154.160004,151.723190,702800
2018-06-25,153.809998,154.470001,152.470001,153.559998,151.132675,546100
2018-06-26,153.330002,155.220001,152.039993,152.429993,150.020538,388400
2018-06-27,152.289993,153.600006,150.169998,150.330002,147.953735,585500
2018-06-28,149.779999,151.850006,148.910004,151.339996,149.544647,395400
2018-06-29,151.710007,153.190002,151.350006,151.600006,149.801559,493600
2018-07-02,150.500000,152.419998,150.500000,152.130005,150.325272,347900
2018-07-03,152.220001,153.750000,150.339996,152.300003,150.493256,181100
2018-07-05,152.889999,153.929993,149.869995,153.860001,152.034744,353900
2018-07-06,153.850006,156.539993,153.690002,155.929993,154.080170,496700
2018-07-09,156.679993,158.720001,155.160004,158.699997,156.817322,390500
2018-07-10,159.000000,159.089996,157.559998,157.919998,156.046570,350600
2018-07-11,157.240005,158.110001,152.919998,156.910004,155.048569,333500
2018-07-12,157.119995,158.429993,156.649994,157.690002,155.819305,475100
2018-07-13,157.860001,158.440002,157.009995,158.039993,156.165146,415400
2018-07-16,157.860001,158.110001,157.000000,157.559998,155.690842,460900
2018-07-17,157.339996,158.100006,156.910004,157.270004,155.404297,636200
2018-07-18,157.630005,158.919998,157.029999,158.779999,156.896362,791500
2018-07-19,158.820007,159.110001,157.250000,158.839996,156.955673,548800
2018-07-20,158.750000,160.000000,157.320007,159.619995,157.726395,385800
2018-07-23,159.419998,160.630005,159.199997,160.589996,158.684891,312600
2018-07-24,160.699997,161.929993,160.190002,161.460007,159.544601,427900
2018-07-25,161.119995,163.110001,161.020004,163.039993,161.105835,294800
2018-07-26,163.270004,163.279999,161.639999,162.220001,160.295563,529400
2018-07-27,162.759995,162.899994,160.240005,160.619995,158.714539,359300
2018-07-30,160.119995,161.119995,159.360001,159.559998,157.667130,394400
2018-07-31,160.449997,162.000000,159.119995,159.419998,157.528778,591800
