Date,Open,High,Low,Close,Adj Close,Volume
2017-04-26,76.730003,76.809998,75.750000,76.150002,73.567772,2319200
2017-04-27,76.550003,77.320000,76.459999,76.750000,74.147423,2070400
2017-04-28,76.720001,76.720001,75.410004,75.580002,73.017105,2217400
2017-05-01,75.919998,76.260002,75.050003,76.160004,73.577438,1240200
2017-05-02,76.099998,76.150002,75.120003,75.690002,73.123375,2193900
2017-05-03,75.529999,75.760002,74.970001,75.250000,72.698303,2452100
2017-05-04,75.339996,75.650002,74.830002,75.010002,72.466431,2306900
2017-05-05,75.370003,75.370003,74.550003,75.169998,72.620995,2148000
2017-05-08,75.330002,75.830002,74.860001,75.459999,72.901169,2214500
2017-05-09,75.459999,76.480003,75.180000,76.449997,73.857582,3838300
2017-05-10,79.889999,80.199997,77.669998,78.510002,75.847755,6538300
2017-05-11,78.389999,79.559998,77.970001,79.040001,76.359772,3706000
2017-05-12,79.000000,79.269997,78.620003,79.000000,76.321121,1922300
2017-05-15,79.059998,80.139999,78.970001,80.129997,77.412819,2269400
2017-05-16,79.919998,81.730003,79.709999,81.629997,78.861938,2588900
2017-05-17,80.900002,81.220001,78.239998,78.339996,75.683502,2899600
2017-05-18,78.389999,79.750000,77.879997,79.339996,76.649590,2616300
2017-05-19,79.480003,80.419998,79.370003,80.180000,77.815666,1766700
2017-05-22,80.290001,81.320000,80.180000,81.110001,78.718239,1690000
2017-05-23,81.269997,81.940002,80.639999,81.349998,78.951164,1922500
2017-05-24,81.529999,81.809998,81.080002,81.660004,79.252037,1871200
2017-05-25,82.000000,82.360001,81.580002,81.769997,79.358788,2383500
2017-05-26,81.489998,81.790001,81.059998,81.699997,79.290848,1806600
2017-05-30,81.820000,82.860001,81.699997,82.510002,80.076973,2492700
2017-05-31,83.089996,84.000000,82.480003,83.300003,80.843666,2576500
2017-06-01,83.620003,83.980003,83.220001,83.430000,80.969841,2015400
2017-06-02,83.739998,84.629997,82.889999,84.339996,81.852997,2300200
2017-06-05,84.550003,85.550003,84.410004,84.510002,82.017998,2618500
2017-06-06,84.320000,85.599998,83.559998,85.190002,82.677940,3241300
2017-06-07,85.559998,86.510002,85.320000,86.300003,83.755219,2767300
2017-06-08,86.580002,86.900002,85.639999,86.860001,84.298691,1732500
2017-06-09,87.250000,87.489998,81.720001,83.480003,81.018372,4307400
2017-06-12,81.830002,83.099998,80.300003,83.080002,80.630165,4120800
2017-06-13,83.629997,84.500000,82.050003,83.529999,81.066887,3267200
2017-06-14,83.900002,84.099998,81.379997,82.300003,79.873161,2260000
2017-06-15,81.059998,81.839996,80.709999,81.570000,79.164688,2465100
2017-06-16,81.809998,82.180000,80.769997,81.230003,78.834709,4066800
2017-06-19,81.959999,83.040001,81.809998,82.610001,80.174011,2474100
2017-06-20,82.709999,82.839996,80.269997,80.349998,77.980659,2330800
2017-06-21,80.669998,81.180000,79.889999,80.830002,78.446510,4794200
2017-06-22,80.779999,81.110001,80.019997,80.070000,77.708908,2748300
2017-06-23,80.220001,81.709999,79.800003,81.589996,79.184090,2712800
2017-06-26,81.599998,82.709999,80.220001,80.300003,77.932137,1675100
2017-06-27,80.050003,80.419998,78.660004,78.709999,76.389015,2479400
2017-06-28,79.050003,79.980003,77.550003,79.830002,77.475998,3231000
2017-06-29,79.250000,79.339996,76.309998,77.379997,75.098228,3254100
2017-06-30,77.830002,78.269997,76.959999,77.180000,74.904121,2424800
2017-07-03,77.730003,77.989998,75.800003,75.809998,73.574524,1132400
2017-07-05,76.019997,78.110001,76.019997,77.940002,75.641724,3103200
2017-07-06,77.099998,78.180000,76.500000,77.120003,74.845901,1657000
2017-07-07,77.480003,79.010002,77.209999,78.360001,76.049339,1851200
2017-07-10,78.389999,79.080002,77.949997,78.760002,76.437546,1767300
2017-07-11,78.760002,79.629997,78.610001,79.110001,76.777222,1382900
2017-07-12,79.930000,81.250000,79.540001,80.160004,77.796265,3131700
2017-07-13,80.379997,80.580002,79.349998,79.489998,77.146011,2239000
2017-07-14,79.879997,81.019997,79.730003,80.839996,78.456215,1417500
2017-07-17,80.900002,81.349998,80.360001,81.029999,78.640602,1455600
2017-07-18,80.809998,81.610001,80.389999,81.570000,79.164688,1193300
2017-07-19,82.070000,82.480003,81.709999,82.309998,79.882866,2099300
2017-07-20,82.510002,83.379997,82.050003,83.040001,80.591331,1711600
2017-07-21,82.000000,82.050003,80.660004,80.879997,78.495018,2633400
2017-07-24,81.000000,81.239998,80.379997,80.550003,78.174759,1802600
2017-07-25,80.500000,81.389999,80.120003,80.940002,78.553268,1502500
2017-07-26,81.550003,83.239998,81.400002,82.690002,80.251656,2228700
2017-07-27,82.980003,83.190002,79.800003,80.930000,78.543549,2083600
2017-07-28,80.669998,80.900002,80.070000,80.699997,78.320335,1252200
2017-07-31,81.000000,81.360001,79.949997,80.040001,77.679802,1853900
2017-08-01,80.610001,80.800003,80.029999,80.330002,77.961258,1197500
2017-08-02,80.680000,81.099998,79.139999,79.820000,77.466286,1839400
2017-08-03,79.870003,81.000000,79.570000,80.680000,78.300926,3092600
2017-08-04,81.430000,83.830002,80.809998,83.489998,81.028061,5018700
2017-08-07,83.580002,85.040001,83.019997,84.980003,82.474121,2338900
2017-08-08,84.930000,85.940002,84.230003,84.620003,82.124748,2631800
2017-08-09,83.919998,84.209999,83.110001,83.599998,81.134819,1381200
2017-08-10,82.949997,83.260002,81.110001,81.239998,78.844414,2287000
2017-08-11,81.400002,82.720001,81.370003,82.209999,79.785812,1407200
2017-08-14,83.379997,84.470001,83.019997,84.019997,81.542435,2064900
2017-08-15,84.059998,84.440002,83.290001,84.290001,81.804474,1688100
2017-08-16,84.389999,84.769997,83.660004,84.160004,81.678314,1336300
2017-08-17,83.389999,83.540001,81.599998,81.650002,79.584648,1795300
2017-08-18,81.919998,82.370003,81.330002,81.580002,79.516418,1349000
2017-08-21,81.849998,81.919998,80.919998,81.529999,79.467674,912400
2017-08-22,81.889999,82.930000,81.889999,82.709999,80.617828,1329600
2017-08-23,82.010002,83.120003,81.800003,82.900002,80.803024,1242500
2017-08-24,82.949997,83.489998,82.349998,82.690002,80.598335,1432800
2017-08-25,82.820000,83.220001,82.449997,82.629997,80.539848,770300
2017-08-28,83.059998,83.930000,82.709999,83.760002,81.641266,1156200
2017-08-29,82.889999,84.000000,82.860001,83.830002,81.709511,1519900
2017-08-30,84.000000,85.750000,83.989998,85.680000,83.512711,2854400
2017-08-31,85.839996,86.970001,85.550003,86.800003,84.604370,2108500
2017-09-01,86.959999,88.000000,86.709999,87.849998,85.627823,1700900
2017-09-05,86.989998,87.769997,85.480003,86.489998,84.302208,2115000
2017-09-06,86.150002,86.540001,85.000000,86.120003,83.941574,2154300
2017-09-07,86.190002,87.500000,85.709999,87.389999,85.179451,1509300
2017-09-08,87.300003,87.610001,86.370003,86.570000,84.380188,1621800
2017-09-11,87.800003,88.480003,86.879997,88.379997,86.144402,1946000
2017-09-12,88.620003,88.889999,87.750000,88.449997,86.212624,1545900
2017-09-13,88.029999,88.540001,87.830002,88.339996,86.105415,1439100
2017-09-14,88.209999,89.730003,88.180000,89.239998,86.982651,3188900
2017-09-15,89.779999,90.570000,89.330002,89.620003,87.353043,4076900
2017-09-18,90.000000,91.239998,89.930000,91.010002,88.707878,2328400
2017-09-19,91.110001,91.830002,90.400002,90.980003,88.678635,2196600
2017-09-20,90.820000,90.910004,86.769997,88.320000,86.085922,3303900
2017-09-21,88.470001,88.769997,87.389999,88.379997,86.144402,1771600
2017-09-22,88.089996,89.790001,88.089996,89.690002,87.421265,1296500
2017-09-25,89.050003,89.379997,87.589996,88.070000,85.842239,1605100
2017-09-26,88.800003,89.290001,87.190002,87.760002,85.540092,1781300
2017-09-27,88.489998,89.519997,88.239998,88.919998,86.670746,1770100
2017-09-28,88.629997,89.279999,88.290001,89.139999,86.885185,1935600
2017-09-29,89.110001,89.989998,88.870003,89.779999,87.508987,2194100
2017-10-02,90.370003,91.230003,90.150002,90.550003,88.259514,1954700
2017-10-03,90.550003,90.949997,90.260002,90.720001,88.425209,1720900
2017-10-04,90.669998,91.610001,90.019997,91.599998,89.282951,2559200
2017-10-05,91.809998,91.820000,90.750000,91.300003,88.990540,1834100
2017-10-06,90.910004,91.589996,90.290001,91.550003,89.234222,1349500
2017-10-09,91.849998,91.989998,91.260002,91.489998,89.175743,1098500
2017-10-10,92.000000,92.330002,91.099998,91.919998,89.594864,1097100
2017-10-11,91.730003,92.129997,91.370003,91.930000,89.604607,1122000
2017-10-12,91.470001,92.400002,91.470001,91.779999,89.458397,1119500
2017-10-13,92.239998,92.510002,91.410004,91.760002,89.438919,1052800
2017-10-16,92.230003,92.290001,91.599998,91.889999,89.565613,833800
2017-10-17,91.790001,91.870003,91.169998,91.699997,89.380424,960000
2017-10-18,91.589996,92.360001,90.389999,92.120003,89.789803,1662700
2017-10-19,91.599998,93.110001,90.550003,93.050003,90.696281,1541400
2017-10-20,93.889999,94.660004,92.500000,92.730003,90.384377,1809000
2017-10-23,93.110001,93.389999,92.290001,92.610001,90.267395,1687100
2017-10-24,92.629997,93.410004,92.529999,93.309998,90.949699,877100
2017-10-25,92.870003,93.199997,91.570000,92.320000,89.984741,1637600
2017-10-26,92.839996,93.639999,92.839996,93.120003,90.764503,1255200
2017-10-27,93.809998,94.809998,92.730003,94.720001,92.324036,1969400
2017-10-30,94.209999,95.489998,93.959999,95.209999,92.801636,1985900
2017-10-31,95.230003,95.690002,94.620003,94.800003,92.402008,1232900
2017-11-01,94.300003,95.139999,92.519997,92.989998,90.637787,2946500
2017-11-02,92.379997,93.910004,92.129997,93.459999,91.095894,1399900
2017-11-03,93.720001,94.019997,92.529999,93.660004,91.290848,1392500
2017-11-06,94.309998,95.620003,94.169998,95.360001,92.947838,2997100
2017-11-07,95.000000,95.919998,90.500000,91.440002,89.126999,4745700
2017-11-08,91.349998,93.120003,90.910004,92.809998,90.462349,4605100
2017-11-09,92.330002,92.440002,89.580002,90.809998,88.512932,3317100
2017-11-10,90.879997,91.669998,90.360001,91.559998,89.243965,1826800
2017-11-13,91.010002,91.330002,90.470001,91.019997,88.717628,1398800
2017-11-14,90.669998,91.120003,90.010002,91.010002,88.707878,1509200
2017-11-15,90.459999,90.699997,89.279999,89.589996,87.323792,1491400
2017-11-16,89.760002,91.059998,89.629997,90.779999,88.483696,1785800
2017-11-17,91.019997,91.589996,90.639999,91.300003,88.990540,2099200
2017-11-20,91.480003,91.889999,91.139999,91.389999,89.433350,1460500
2017-11-21,91.940002,92.620003,91.610001,91.870003,89.903076,1568000
2017-11-22,91.660004,92.260002,90.389999,90.400002,88.464554,1634700
2017-11-24,90.290001,91.040001,90.220001,90.970001,89.022354,727900
2017-11-27,90.470001,90.620003,88.629997,88.930000,87.026024,2571400
2017-11-28,89.150002,90.680000,88.849998,90.580002,88.640694,2168100
2017-11-29,90.209999,90.300003,85.949997,86.580002,84.726341,4389800
2017-11-30,87.190002,88.750000,86.669998,86.989998,85.127556,3665400
2017-12-01,86.400002,87.309998,85.099998,87.000000,85.137344,3099400
2017-12-04,87.430000,87.940002,85.709999,86.300003,84.452332,2514500
2017-12-05,85.970001,88.620003,85.559998,86.209999,84.364250,2434000
2017-12-06,86.080002,86.830002,85.290001,86.309998,84.462128,1511700
2017-12-07,86.410004,87.650002,86.129997,87.389999,85.518997,1830500
2017-12-08,88.099998,88.480003,87.260002,87.410004,85.538574,1856900
2017-12-11,87.459999,88.430000,86.919998,87.389999,85.518997,1626300
2017-12-12,86.790001,87.040001,85.660004,85.839996,84.002174,1898200
2017-12-13,86.410004,86.940002,85.940002,86.400002,84.550194,1482500
2017-12-14,86.449997,86.639999,85.370003,85.470001,83.640106,1981700
2017-12-15,86.230003,87.250000,85.360001,86.750000,84.892700,3234500
2017-12-18,87.290001,89.389999,87.290001,88.970001,87.065163,2182200
2017-12-19,89.220001,89.839996,88.419998,89.589996,87.671890,1758900
2017-12-20,90.059998,90.889999,89.470001,90.220001,88.288406,1793600
2017-12-21,90.320000,90.650002,89.379997,89.459999,87.544678,1414900
2017-12-22,89.330002,89.610001,88.120003,88.919998,87.016243,929300
2017-12-26,88.190002,88.919998,87.769997,88.629997,86.732445,587600
2017-12-27,88.949997,89.120003,88.290001,88.400002,86.507378,819200
2017-12-28,88.900002,89.000000,88.180000,88.610001,86.712875,1161200
2017-12-29,88.699997,89.000000,87.830002,87.879997,85.998497,904000
2018-01-02,88.580002,90.540001,88.260002,90.410004,88.474335,1633100
2018-01-03,90.510002,92.180000,90.379997,91.769997,89.805214,2530000
2018-01-04,92.230003,92.849998,91.440002,91.989998,90.020500,1646300
2018-01-05,92.580002,92.879997,91.570000,92.260002,90.284729,1481000
2018-01-08,91.940002,92.870003,91.339996,92.620003,90.637024,1084300
2018-01-09,92.730003,93.029999,91.680000,92.510002,90.529381,2223300
2018-01-10,91.949997,92.260002,90.080002,90.949997,89.002777,1992200
2018-01-11,91.180000,92.339996,90.720001,92.110001,90.137947,1077600
2018-01-12,92.330002,93.650002,91.790001,93.440002,91.439468,1271300
2018-01-16,94.029999,94.370003,92.680000,93.330002,91.331818,1758500
2018-01-17,94.379997,96.379997,93.919998,96.019997,93.964226,2809300
2018-01-18,96.019997,97.599998,95.870003,97.290001,95.207047,2416600
2018-01-19,97.849998,98.139999,96.940002,97.449997,95.363609,3764900
2018-01-22,97.610001,98.709999,97.230003,98.690002,96.577065,1747800
2018-01-23,98.690002,99.169998,98.070000,98.519997,96.410698,1631000
2018-01-24,96.860001,97.800003,94.889999,95.360001,93.318359,3283400
2018-01-25,96.309998,96.349998,92.250000,92.480003,90.500023,2724400
2018-01-26,93.919998,97.070000,93.480003,96.910004,94.835175,3252200
2018-01-29,96.139999,97.290001,95.379997,96.879997,94.805817,1958700
2018-01-30,96.349998,96.510002,94.889999,94.989998,92.956276,2045600
2018-01-31,95.790001,96.209999,94.519997,95.220001,93.181358,1944000
2018-02-01,94.910004,95.889999,94.110001,94.540001,92.515907,1932500
2018-02-02,94.000000,94.940002,93.239998,93.309998,91.312248,1945300
2018-02-05,93.099998,94.050003,89.470001,89.500000,87.583817,3524100
2018-02-06,88.139999,91.919998,87.900002,91.919998,89.952003,5478100
2018-02-07,87.550003,89.000000,82.809998,82.910004,81.134911,13625200
2018-02-08,83.000000,83.209999,79.239998,79.900002,78.189369,8116200
2018-02-09,80.769997,81.980003,78.330002,81.040001,79.304947,5716800
2018-02-12,81.510002,83.510002,81.510002,83.019997,81.242546,5019900
2018-02-13,82.110001,82.709999,80.129997,80.809998,79.079880,4296500
2018-02-14,80.040001,82.379997,80.000000,82.209999,80.449898,3687100
2018-02-15,83.110001,83.279999,81.000000,82.489998,80.723907,3580500
2018-02-16,82.230003,83.820000,82.230003,83.410004,81.624199,3553600
2018-02-20,82.639999,86.519997,82.639999,84.860001,83.406151,4026500
2018-02-21,85.230003,85.839996,83.599998,84.150002,82.708313,3235800
2018-02-22,84.180000,85.629997,83.250000,83.919998,82.482254,2198200
2018-02-23,84.809998,85.220001,83.669998,85.160004,83.701004,2063800
2018-02-26,85.449997,86.459999,85.250000,86.379997,84.900101,2214600
2018-02-27,87.760002,92.269997,87.610001,88.550003,87.032936,6108500
2018-02-28,89.419998,90.510002,88.699997,88.930000,87.406418,4115500
2018-03-01,89.019997,90.000000,87.559998,89.019997,87.494873,3838400
2018-03-02,92.389999,93.750000,89.000000,91.290001,89.725983,8528600
2018-03-05,91.730003,94.910004,91.089996,94.470001,92.851509,3937400
2018-03-06,94.989998,96.760002,93.739998,96.570000,94.915520,4781500
2018-03-07,95.080002,96.080002,94.220001,95.570000,93.932648,3004100
2018-03-08,97.000000,97.160004,94.559998,95.339996,93.706596,3893900
2018-03-09,96.910004,99.129997,96.449997,98.970001,97.274399,4274400
2018-03-12,99.529999,100.500000,99.300003,100.239998,98.522644,2922900
2018-03-13,100.989998,101.480003,97.480003,98.029999,96.350510,3670400
2018-03-14,98.529999,98.699997,96.760002,97.250000,95.583870,2345600
2018-03-15,97.440002,97.820000,96.860001,97.529999,95.859070,1698400
2018-03-16,97.599998,98.800003,97.239998,98.180000,96.497940,2667300
2018-03-19,97.239998,97.470001,94.889999,96.970001,95.308670,2648700
2018-03-20,97.330002,98.910004,97.010002,98.540001,96.851768,2257300
2018-03-21,98.059998,100.269997,98.050003,99.209999,97.510292,2514700
2018-03-22,97.650002,98.830002,96.500000,96.550003,94.895866,2195700
2018-03-23,96.699997,96.930000,94.010002,94.010002,92.399384,3595400
2018-03-26,95.989998,98.080002,94.610001,97.989998,96.311195,1707800
2018-03-27,98.669998,99.089996,93.730003,94.400002,92.782700,2799800
2018-03-28,94.070000,94.389999,90.930000,91.160004,89.598213,3675500
2018-03-29,91.930000,92.610001,90.449997,91.360001,89.794785,4269400
2018-04-02,90.989998,91.500000,87.230003,87.629997,86.128685,4366100
2018-04-03,88.389999,89.199997,87.349998,89.029999,87.504700,2398600
2018-04-04,87.160004,90.410004,86.910004,90.180000,88.635002,2115500
2018-04-05,90.620003,90.919998,88.440002,89.620003,88.084595,1991900
2018-04-06,88.389999,89.709999,85.879997,86.269997,84.791985,2461700
2018-04-09,87.129997,89.029999,86.120003,86.199997,84.723190,3704500
2018-04-10,88.070000,89.239998,86.959999,88.730003,87.209846,2291200
2018-04-11,87.620003,90.000000,87.470001,88.500000,86.983780,2110600
2018-04-12,89.160004,89.910004,88.540001,89.059998,87.534187,3052000
2018-04-13,89.570000,89.680000,87.000000,87.330002,85.833832,2451700
2018-04-16,88.199997,88.199997,85.959999,86.230003,84.752678,3794300
2018-04-17,86.839996,89.629997,86.750000,89.070000,87.544006,2975200
2018-04-18,88.669998,89.250000,87.500000,88.000000,86.492348,2246700
2018-04-19,86.300003,86.720001,84.470001,85.139999,83.681351,3195500
2018-04-20,86.500000,87.599998,84.449997,85.680000,84.212097,3591200
2018-04-23,85.830002,86.610001,84.330002,84.400002,82.954018,3314700
2018-04-24,85.339996,85.510002,81.279999,82.440002,81.027596,4340900
2018-04-25,82.660004,84.089996,81.559998,82.980003,81.558365,2705700
2018-04-26,83.900002,85.360001,83.320000,84.900002,83.445457,2475400
2018-04-27,85.580002,86.050003,83.529999,84.660004,83.209579,1557100
2018-04-30,84.750000,85.330002,83.419998,83.660004,82.226707,1791400
2018-05-01,83.190002,85.110001,83.000000,85.019997,83.563400,1688200
2018-05-02,85.160004,85.639999,84.029999,84.779999,83.327515,2323800
2018-05-03,83.980003,86.309998,82.639999,86.110001,84.634735,3160600
2018-05-04,85.470001,87.760002,85.470001,87.510002,86.010742,2188800
2018-05-07,88.510002,89.709999,87.650002,88.739998,87.219673,3666400
2018-05-08,89.900002,90.959999,86.519997,90.650002,89.096947,4488800
2018-05-09,91.000000,91.919998,89.099998,91.860001,90.286217,2736400
2018-05-10,91.639999,93.250000,91.639999,93.160004,91.563950,1769900
2018-05-11,93.500000,94.220001,92.510002,92.949997,91.357536,1440800
2018-05-14,94.099998,94.699997,93.190002,93.459999,91.858810,1659000
2018-05-15,94.690002,94.730003,92.349998,93.360001,91.760513,2991700
2018-05-16,93.089996,93.970001,93.059998,93.510002,91.907951,1470600
2018-05-17,93.209999,94.000000,92.639999,93.370003,91.770355,1634300
2018-05-18,92.500000,93.559998,91.930000,92.800003,91.566597,1434900
2018-05-21,93.919998,94.629997,92.980003,93.809998,92.563164,1305000
2018-05-22,93.550003,95.000000,93.410004,94.330002,93.076263,1703500
2018-05-23,93.239998,94.139999,92.730003,94.080002,92.829582,1504900
2018-05-24,93.980003,94.970001,93.449997,94.849998,93.589348,1366300
2018-05-25,94.809998,95.940002,94.790001,95.809998,94.536583,1378000
2018-05-29,94.860001,95.980003,94.349998,95.230003,93.964302,1896100
2018-05-30,96.639999,99.089996,95.290001,97.510002,96.213989,3156300
2018-05-31,97.230003,98.739998,97.019997,97.379997,96.085724,2592300
2018-06-01,98.360001,101.089996,97.660004,101.050003,99.706947,2949700
2018-06-04,101.050003,101.730003,100.389999,101.410004,100.062164,4291500
2018-06-05,102.750000,102.800003,101.410004,102.139999,100.782455,1990700
2018-06-06,102.279999,103.370003,101.690002,103.309998,101.936905,2203700
2018-06-07,103.019997,103.419998,101.269997,102.220001,100.861397,2458400
2018-06-08,101.370003,104.199997,100.790001,102.150002,100.792320,1536100
2018-06-11,102.050003,102.930000,101.720001,102.400002,101.039001,1251400
2018-06-12,102.519997,103.019997,101.830002,102.690002,101.325150,3115400
2018-06-13,102.889999,103.089996,101.760002,102.080002,100.723251,2663200
2018-06-14,102.639999,103.269997,102.080002,102.570000,101.206741,1586300
2018-06-15,102.529999,102.529999,100.830002,101.980003,100.624580,2555100
2018-06-18,101.239998,101.879997,100.500000,101.639999,100.289101,1643900
2018-06-19,100.150002,101.410004,99.540001,100.400002,99.065582,1813000
2018-06-20,101.230003,101.580002,100.349998,101.230003,99.884560,1353200
2018-06-21,101.690002,101.690002,98.629997,98.699997,97.388176,1466600
2018-06-22,98.980003,99.400002,96.370003,96.919998,95.631836,2845600
2018-06-25,96.010002,96.300003,92.720001,93.239998,92.000748,3194600
2018-06-26,93.760002,94.260002,92.699997,93.139999,91.902077,1768200
2018-06-27,93.320000,94.320000,90.180000,90.300003,89.099823,2809800
2018-06-28,89.930000,91.260002,89.930000,90.440002,89.237968,2581700
2018-06-29,90.730003,91.959999,90.410004,90.949997,89.741180,3176000
2018-07-02,90.220001,91.529999,89.199997,91.470001,90.254272,1632200
2018-07-03,91.820000,91.820000,89.930000,90.099998,88.902473,1060000
2018-07-05,91.230003,92.339996,90.830002,92.129997,90.905495,1720800
2018-07-06,91.690002,93.870003,91.389999,93.410004,92.168488,1672000
2018-07-09,93.750000,94.010002,92.360001,93.379997,92.138885,1463200
2018-07-10,93.760002,94.760002,93.239998,94.599998,93.342667,1557500
2018-07-11,93.400002,94.209999,91.589996,92.010002,90.787094,2245400
2018-07-12,92.769997,94.370003,92.239998,94.279999,93.026917,2196100
2018-07-13,94.339996,94.529999,93.639999,94.029999,92.780243,1484000
2018-07-16,94.000000,94.830002,93.849998,94.110001,92.859184,1080500
2018-07-17,93.260002,95.129997,93.129997,95.050003,93.786697,1492900
